Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.8912159204483032,0.5634855031967163,0.03794483467936516,0.10994105786085129,0.032921165227890015,0.10635808110237122,0.026659727096557617,0.4114226996898651,0.18742093443870544,0.5388837456703186,0.039197295904159546,0.135534405708313,0.08352866023778915,0.009786486625671387,0.0621456541121006
0.949920654296875,0.8297580480575562,0.03567508980631828,0.07406526058912277,0.003423930611461401,0.06763189285993576,0.0048927487805485725,0.04645030200481415,0.6036270260810852,0.40759891271591187,0.029625412076711655,0.037549905478954315,0.026034396141767502,0.0035152046475559473,0.07276083528995514
0.8211395144462585,0.41622215509414673,0.0026443484239280224,0.01575821451842785,0.0013169737067073584,0.021969491615891457,0.0009787228191271424,0.01871895231306553,0.2519899606704712,0.057044778019189835,0.004466859623789787,0.00690252473577857,0.006883571855723858,0.0016625779680907726,0.01044916920363903
0.848167359828949,0.6909083724021912,0.7587727308273315,0.769797682762146,0.611739993095398,0.8096666932106018,0.599999189376831,0.6867237091064453,0.5774592161178589,0.6840740442276001,0.5675206780433655,0.8061644434928894,0.7089456915855408,0.15390156209468842,0.21139226853847504
0.7961063981056213,0.27209344506263733,0.0022388340439647436,0.12381911277770996,0.004108452703803778,0.008412890136241913,0.0008978171972557902,0.010579775087535381,0.1632884293794632,0.010214743204414845,0.010397423058748245,0.0038408469408750534,0.02625914104282856,0.0015937244752421975,0.07858739793300629
0.4389530420303345,0.05362413823604584,0.0005562271107919514,0.09349608421325684,0.000922227103728801,0.021834803745150566,0.004865904338657856,0.005067564081400633,0.0022433714475482702,0.010163621045649052,0.0014580994611606002,0.0033577175345271826,0.006036954000592232,0.0024051114451140165,0.0022455784492194653
0.9577152729034424,0.06555338203907013,0.026513157412409782,0.011534499935805798,0.002999003743752837,0.011740184389054775,0.003322331700474024,0.030972681939601898,0.00035447688424028456,0.11411750316619873,0.018905585631728172,0.02565559558570385,0.014517338946461678,0.004177642986178398,0.051618870347738266
0.9807124137878418,0.19403955340385437,0.045924827456474304,0.031134653836488724,0.0026874959003180265,0.011847817339003086,0.01076694205403328,0.04017065092921257,0.018153786659240723,0.3488713502883911,0.07240325957536697,0.023721154779195786,0.07131575793027878,0.0025598264764994383,0.03403850644826889
0.12378016859292984,0.05105249956250191,0.007386589422821999,0.054840583354234695,0.0028370358049869537,0.007658857386559248,0.0013761186273768544,0.09013853222131729,0.05025745555758476,0.024259673431515694,0.011309832334518433,0.0038651111535727978,0.009470951743423939,0.004485300742089748,0.1125195100903511
0.2772831916809082,0.2504793405532837,0.0643341913819313,0.06083645671606064,0.00815479177981615,0.053043629974126816,0.016913922503590584,0.20353113114833832,0.12837150692939758,0.4290301203727722,0.04112130030989647,0.09770882874727249,0.08185242116451263,0.011033651418983936,0.09440390020608902
0.8253471255302429,0.26048240065574646,0.030090684071183205,0.09421400725841522,0.037781428545713425,0.042119987308979034,0.030832644551992416,0.31983327865600586,0.25920337438583374,0.4136374890804291,0.04222371056675911,0.0728207379579544,0.1149282157421112,0.0026906845159828663,0.0925096720457077
0.7723385691642761,0.7243484854698181,0.4136124551296234,0.6791452765464783,0.563732922077179,0.7688282132148743,0.7152613997459412,0.7404049038887024,0.5142073035240173,0.7493001818656921,0.4856916666030884,0.8603598475456238,0.7532992362976074,0.0023640983272343874,0.12184305489063263
0.7798348069190979,0.4619438648223877,0.34604549407958984,0.41330745816230774,0.3733299672603607,0.5480915307998657,0.2639777660369873,0.46933919191360474,0.2386625111103058,0.3124351501464844,0.32555338740348816,0.6303401589393616,0.6468614935874939,0.0030584156047552824,0.0434509739279747
0.7022058963775635,0.43468958139419556,0.2220318764448166,0.5718581676483154,0.3808298110961914,0.6809839606285095,0.48637503385543823,0.5172495245933533,0.27326661348342896,0.5195733308792114,0.42695674300193787,0.5622557997703552,0.6094918847084045,0.004696379415690899,0.039728324860334396
0.3667202293872833,0.28389066457748413,0.0020212861709296703,0.04510057345032692,0.012943439185619354,0.0615578331053257,0.04210183024406433,0.0659773200750351,0.03749937564134598,0.17174655199050903,0.014064307324588299,0.140779510140419,0.09289053082466125,0.002574796788394451,0.030132003128528595
0.5682373046875,0.4786493182182312,0.05793985351920128,0.08408493548631668,0.008138059638440609,0.06315216422080994,0.020612727850675583,0.09065227955579758,0.14081773161888123,0.15079201757907867,0.028368167579174042,0.04065866023302078,0.036748774349689484,0.0036241181660443544,0.04199569299817085
0.9559392929077148,0.3655150532722473,0.052748654037714005,0.0674784928560257,0.016190677881240845,0.08387409150600433,0.5312413573265076,0.3730970323085785,0.03166455030441284,0.7401018738746643,0.05353827029466629,0.24848736822605133,0.12160247564315796,0.002692521782591939,0.023934610188007355
0.3974071741104126,0.09381145983934402,0.003891243599355221,0.014467132277786732,0.0014765509404242039,0.013678500428795815,0.007088697515428066,0.16781257092952728,0.09039181470870972,0.6562076210975647,0.011591124348342419,0.009534891694784164,0.02793329954147339,0.004428086802363396,0.03622496500611305
0.9196296334266663,0.6039021611213684,0.019694430753588676,0.07628151029348373,0.005446761846542358,0.04195895045995712,0.013724277727305889,0.22935093939304352,0.05753694102168083,0.7406236529350281,0.019131990149617195,0.032229676842689514,0.04836208373308182,0.002078941324725747,0.08321404457092285
0.7123773694038391,0.8261301517486572,0.03581405058503151,0.0675777718424797,0.02212347835302353,0.08278542757034302,0.013565780594944954,0.13732334971427917,0.28765538334846497,0.8903319239616394,0.04544563218951225,0.06046178191900253,0.04990316182374954,0.003545167623087764,0.1919756829738617
0.18528586626052856,0.30418699979782104,0.02160665951669216,0.0186118446290493,0.0028388937935233116,0.021430281922221184,0.004679932724684477,0.06712806969881058,0.1237497478723526,0.2510389983654022,0.045413997024297714,0.024769918993115425,0.016894448548555374,0.0019481572089716792,0.03353262320160866
0.24037954211235046,0.7063611745834351,0.07021753489971161,0.2096564620733261,0.02446283958852291,0.15269581973552704,0.05318288877606392,0.16575942933559418,0.8378225564956665,0.5765883922576904,0.08720673620700836,0.3110159635543823,0.05375371873378754,0.0015187370590865612,0.056956809014081955
0.6058290004730225,0.8998940587043762,0.0938125029206276,0.18807394802570343,0.015117555856704712,0.10776754468679428,0.12140075117349625,0.6589201092720032,0.9399487972259521,0.7357091903686523,0.13393813371658325,0.15619516372680664,0.2603907585144043,0.00392140494659543,0.06335211545228958
0.6183004379272461,0.7427289485931396,0.02988532930612564,0.08940667659044266,0.0018262933008372784,0.051186930388212204,0.0049361055716872215,0.21349383890628815,0.6472380757331848,0.5887195467948914,0.036229588091373444,0.07626529037952423,0.036844268441200256,0.0013109694700688124,0.05958763137459755
0.08498258888721466,0.21195125579833984,0.009919286705553532,0.022270234301686287,0.0009249657741747797,0.014417390339076519,0.0027555569540709257,0.018673010170459747,0.0376402847468853,0.5338624119758606,0.021994905546307564,0.003155549056828022,0.0031228961888700724,0.000705092039424926,0.021900441497564316
0.7878886461257935,0.32648706436157227,0.29001864790916443,0.24012845754623413,0.0032988751772791147,0.036204993724823,0.09656544774770737,0.6035085916519165,0.07958744466304779,0.47260817885398865,0.09534935653209686,0.10520461201667786,0.06506907939910889,0.002266891533508897,0.04265320673584938
0.004029983188956976,0.07979480177164078,0.015381960198283195,0.045559439808130264,0.003504111897200346,0.02858784981071949,0.01182906236499548,0.043211162090301514,0.04049568250775337,0.14115363359451294,0.03990395367145538,0.0895979031920433,0.03799204155802727,0.00584591506049037,0.06572207063436508
0.014887925237417221,0.012351802550256252,0.002556346356868744,0.003219491569325328,0.0005834891926497221,0.010449666529893875,0.005626077763736248,0.010086657479405403,0.0008585414034314454,0.02036452293395996,0.006598202511668205,0.004543760325759649,0.004205432720482349,0.0010772263631224632,0.010566470213234425
0.0917740985751152,0.1539207249879837,0.05202184244990349,0.0669851005077362,0.014766652137041092,0.034103963524103165,0.02939039096236229,0.11268969625234604,0.08468411862850189,0.3482464849948883,0.025470295920968056,0.05752928555011749,0.04980415850877762,0.003345707431435585,0.07736809551715851
0.7747008204460144,0.6175669431686401,0.6422602534294128,0.7980676889419556,0.6073510646820068,0.7208322286605835,0.4995473325252533,0.5968174934387207,0.4802505671977997,0.654434323310852,0.5212940573692322,0.7612670063972473,0.6456453800201416,0.1309964507818222,0.3386566936969757
0.27823108434677124,0.39292243123054504,0.0750008225440979,0.2584628164768219,0.025532804429531097,0.0534747876226902,0.25497564673423767,0.45830363035202026,0.2588595151901245,0.6037067174911499,0.106749527156353,0.2502751648426056,0.20389962196350098,0.007083638571202755,0.0840134397149086
0.14543528854846954,0.09361375123262405,0.020388958975672722,0.030017800629138947,0.002453620545566082,0.027719762176275253,0.0038089959416538477,0.050582095980644226,0.0039008138701319695,0.1903478354215622,0.02267790213227272,0.015584027394652367,0.03381113335490227,0.004668018314987421,0.0445309579372406
0.7455227971076965,0.5918444395065308,0.6234592795372009,0.7668899893760681,0.5849565863609314,0.7151894569396973,0.4736449718475342,0.5627903938293457,0.46080154180526733,0.6384040117263794,0.4932868182659149,0.7603627443313599,0.636137843132019,0.12692749500274658,0.2778734564781189
0.36519792675971985,0.6983368992805481,0.0308236051350832,0.31383660435676575,0.018126852810382843,0.0405106320977211,0.026474185287952423,0.30452513694763184,0.025128940120339394,0.6757978796958923,0.13753412663936615,0.09278128296136856,0.1449546068906784,0.0027613670099526644,0.10588690638542175
0.7585419416427612,0.6351476907730103,0.6695048213005066,0.8244283199310303,0.6469243168830872,0.7832868099212646,0.5793430209159851,0.6488165855407715,0.5408854484558105,0.6802275776863098,0.570862352848053,0.807121992111206,0.7095780968666077,0.18507793545722961,0.38697874546051025
0.35013633966445923,0.13800613582134247,0.0006714966730214655,0.013710581697523594,0.0011584066087380052,0.010641536675393581,0.0007130751619115472,0.016154373064637184,0.04905160143971443,0.748038649559021,0.015151582658290863,0.02855542115867138,0.008168702013790607,0.0006057889549992979,0.04149004444479942
0.7895781397819519,0.335614949464798,0.020361674949526787,0.05747963488101959,0.004124590195715427,0.08979371935129166,0.02173788659274578,0.15080100297927856,0.004364424385130405,0.4240548610687256,0.02152952551841736,0.024577591568231583,0.024071531370282173,0.0009398753754794598,0.025179032236337662
0.782434344291687,0.6438532471656799,0.6377031803131104,0.8040591478347778,0.583498477935791,0.7381914258003235,0.4827292263507843,0.6014934182167053,0.4918025732040405,0.6528643369674683,0.5434852242469788,0.7917913198471069,0.6474160552024841,0.12845787405967712,0.3487435579299927
0.1144523099064827,0.1344982534646988,0.0030721845105290413,0.01891886442899704,0.002044781344011426,0.035230837762355804,0.007097688503563404,0.022103378549218178,0.00030857109231874347,0.3751959502696991,0.02353009209036827,0.02309611067175865,0.007844507694244385,0.0010926179820671678,0.021434566006064415
0.7856845855712891,0.6210881471633911,0.6007770299911499,0.7466581463813782,0.5535074472427368,0.7028547525405884,0.47187820076942444,0.5504862666130066,0.4424445331096649,0.6420604586601257,0.5027827620506287,0.7733795046806335,0.6328009366989136,0.128024622797966,0.24622677266597748
0.22500117123126984,0.7117969989776611,0.06341962516307831,0.08117300271987915,0.01185846421867609,0.053303297609090805,0.06869090348482132,0.2741386294364929,0.15924911201000214,0.4877765476703644,0.09340094029903412,0.12810814380645752,0.18082766234874725,0.005197977647185326,0.06142955645918846
0.7776549458503723,0.6296471357345581,0.6615293025970459,0.8011936545372009,0.5956459045410156,0.7364737391471863,0.46423840522766113,0.5820871591567993,0.49429041147232056,0.6657562255859375,0.5320332646369934,0.7936429381370544,0.6438271999359131,0.12918272614479065,0.31246325373649597
0.6298898458480835,0.8786019086837769,0.014615890569984913,0.05814573913812637,0.003301669843494892,0.47590234875679016,0.09103235602378845,0.5005916953086853,0.22151479125022888,0.6032893061637878,0.06964604556560516,0.1642393171787262,0.33413106203079224,0.008598903194069862,0.04034004360437393
0.10704239457845688,0.4017349183559418,0.009942424483597279,0.014968154951930046,0.0012140688486397266,0.657226026058197,0.002980784047394991,0.08229336887598038,0.002649432746693492,0.01406187191605568,0.013945706188678741,0.011253725737333298,0.006941447500139475,0.0003374675870873034,0.02613263577222824
0.4601439833641052,0.07749045640230179,0.021934431046247482,0.018485775217413902,0.006232177838683128,0.06436903029680252,0.00963977724313736,0.07883230596780777,0.0993146151304245,0.21060587465763092,0.026793362572789192,0.3327713906764984,0.052180882543325424,0.0025044777430593967,0.022040506824851036
0.058952946215867996,0.36156150698661804,0.011555572971701622,0.017346970736980438,0.001408933661878109,0.020814409479498863,0.0035947668366134167,0.0680311843752861,0.01673787459731102,0.3184228837490082,0.025871720165014267,0.04099283367395401,0.00987949687987566,0.002656827913597226,0.04205106943845749
0.842878520488739,0.5465950965881348,0.5002549886703491,0.6022890210151672,0.5529745221138,0.7149032354354858,0.3511248528957367,0.5867319703102112,0.2888926863670349,0.5130504965782166,0.42404183745384216,0.7413610219955444,0.671151876449585,0.10294830799102783,0.15361225605010986
0.37072187662124634,0.3067074716091156,0.029017223045229912,0.08764377981424332,0.022316019982099533,0.07398423552513123,0.014657652005553246,0.2602860629558563,0.12315712869167328,0.40345773100852966,0.040843185037374496,0.08574617654085159,0.07814447581768036,0.016398102045059204,0.10875629633665085
0.02512684464454651,0.047758422791957855,7.85390948294662e-05,0.00011463699775049463,0.0002743677468970418,0.00488190446048975,0.010750170797109604,0.004900260362774134,0.0005055576912127435,0.0065863062627613544,0.0018105192575603724,0.0012688011629506946,0.008742257952690125,0.00023869275173638016,0.002239117631688714
0.788705587387085,0.6543799638748169,0.6671552658081055,0.7979161143302917,0.6036344170570374,0.7540876269340515,0.4867585301399231,0.6156538128852844,0.4941309094429016,0.6672316193580627,0.5536080002784729,0.7906938195228577,0.6578278541564941,0.15282781422138214,0.3009990155696869
0.2849474847316742,0.11585153639316559,0.016603756695985794,0.13607826828956604,0.012169008143246174,0.024395525455474854,0.007231976371258497,0.22737625241279602,0.32441091537475586,0.12469683587551117,0.06868456304073334,0.04687259718775749,0.0728718638420105,0.004243595525622368,0.08095672726631165
0.0005026005092076957,0.015397963114082813,0.00028332823421806097,0.0008879568777047098,0.0003095036663580686,0.0009910676162689924,0.00036547414492815733,0.0016378718428313732,0.0025932458229362965,0.020486004650592804,0.001716086408123374,0.0010088913841173053,0.0017280642641708255,0.000516389322001487,0.0037038959562778473
0.009572312235832214,0.06081804260611534,0.0015463198069483042,0.006667946930974722,0.0012506230268627405,0.009992292150855064,0.0012024608440697193,0.01773681491613388,0.005201835185289383,0.24036915600299835,0.009608601219952106,0.014887470752000809,0.00505673186853528,0.0018780039390549064,0.3923195004463196
0.13318690657615662,0.40854647755622864,0.01895959861576557,0.04223782941699028,0.007985659874975681,0.12617282569408417,0.005726582370698452,0.06073084846138954,0.015464653261005878,0.2724160850048065,0.03429139032959938,0.03358269855380058,0.023776525631546974,0.007739731576293707,0.05366462469100952
0.02026422880589962,0.022888867184519768,0.004194684326648712,0.0038876899052411318,0.001596724265255034,0.017533542588353157,0.004650796297937632,0.03788970038294792,0.06521236896514893,0.032049257308244705,0.0046051982790231705,0.012425863184034824,0.010479936376214027,0.003627465572208166,0.03897595405578613
0.0035821497440338135,0.07875023782253265,0.005129129160195589,0.08996415138244629,0.001680813729763031,0.01274044904857874,0.0025811591185629368,0.1007891520857811,0.0833662822842598,0.5988959670066833,0.07774234563112259,0.05344754457473755,0.02053353562951088,0.005040026269853115,0.03691432625055313
0.1671759933233261,0.41706639528274536,0.0037228669971227646,0.017296141013503075,0.0015690720174461603,0.02654971368610859,0.003684410359710455,0.029157137498259544,0.013711018487811089,0.0659804418683052,0.21925020217895508,0.027197016403079033,0.009029276669025421,0.0026103262789547443,0.045697007328271866
0.010058071464300156,0.015552542172372341,0.0001899094640975818,0.009547311812639236,0.0005594735848717391,0.0031797264236956835,0.001363512477837503,0.029311612248420715,0.006415373645722866,0.018141258507966995,0.00382008939050138,0.011525345966219902,0.009478521533310413,0.0004885616363026202,0.05804894492030144
0.217269167304039,0.4835461378097534,0.016206864267587662,0.014459820464253426,0.003845376893877983,0.0846094936132431,0.014166788198053837,0.18969127535820007,0.3253745436668396,0.10453568398952484,0.010496011935174465,0.019667545333504677,0.031636353582143784,0.005410394631326199,0.059943996369838715
0.09689555317163467,0.19483114778995514,0.003571261651813984,0.00875828042626381,0.0023145393934100866,0.0173474233597517,0.0025272683706134558,0.01643219217658043,0.020614085718989372,0.4091370105743408,0.009667649865150452,0.008734842762351036,0.01553234551101923,0.002574928104877472,0.008381634019315243
0.8414109945297241,0.6815412640571594,0.619144856929779,0.6704169511795044,0.6126219034194946,0.7642642855644226,0.5712262392044067,0.611085057258606,0.3990460932254791,0.6257455348968506,0.6036702990531921,0.8236246109008789,0.7103281021118164,0.1710221767425537,0.384117066860199
0.8089790940284729,0.6362783908843994,0.5428215861320496,0.5920100212097168,0.5241888165473938,0.6319267749786377,0.3927605450153351,0.5447449088096619,0.2750564217567444,0.5215662717819214,0.507561206817627,0.8385604619979858,0.6875816583633423,0.1307619959115982,0.1937694400548935
0.7728811502456665,0.6312146782875061,0.6538347005844116,0.7908828854560852,0.5976437330245972,0.7492639422416687,0.520941972732544,0.6053589582443237,0.4810023009777069,0.6509290933609009,0.5675208568572998,0.8052754998207092,0.6669061779975891,0.13587279617786407,0.35537824034690857
0.31416183710098267,0.17812100052833557,0.006630468647927046,0.021644074469804764,0.0027491748332977295,0.03311685845255852,0.004377350211143494,0.07201138883829117,0.01647409424185753,0.472833514213562,0.013141843490302563,0.029467549175024033,0.020595496520400047,0.0014701503096148372,0.08918223530054092
0.7932403683662415,0.6639277338981628,0.6689281463623047,0.8032702207565308,0.6036005020141602,0.7541502118110657,0.5124167799949646,0.6115161180496216,0.5128034353256226,0.6779149174690247,0.5730042457580566,0.7871842384338379,0.6457302570343018,0.1541833132505417,0.2953220307826996
0.15543343126773834,0.3739575147628784,0.03124009259045124,0.1082431748509407,0.007133303210139275,0.07394430786371231,0.020096154883503914,0.1640150547027588,0.1619773656129837,0.5953947901725769,0.0836377888917923,0.2869444787502289,0.041553471237421036,0.00260796956717968,0.017969533801078796
0.027853624895215034,0.09516605734825134,0.0012175084557384253,0.007272474467754364,0.002340686274692416,0.00437170872464776,0.0017065448919311166,0.14442573487758636,0.0018453816883265972,0.3327358365058899,0.006468429695814848,0.13461919128894806,0.020192112773656845,0.0029091578908264637,0.013536208309233189
0.1850443333387375,0.5498093962669373,0.019590044394135475,0.022805504500865936,0.002125300234183669,0.0971171110868454,0.0019435874419286847,0.13763152062892914,0.04398132115602493,0.5050891041755676,0.019581157714128494,0.06800443679094315,0.03530459478497505,0.003026508493348956,0.09712807089090347
0.06387145072221756,0.1005210280418396,0.0056532262824475765,0.008648250252008438,0.0023943132255226374,0.029934698715806007,0.012845373712480068,0.06840935349464417,0.017833871766924858,0.34635716676712036,0.013469185680150986,0.04137902334332466,0.04967404529452324,0.0021102498285472393,0.06479478627443314
0.7696619033813477,0.6457536816596985,0.6631128787994385,0.8021277189254761,0.6070801019668579,0.7398450970649719,0.5225878953933716,0.6147110462188721,0.4933924376964569,0.663658618927002,0.5644722580909729,0.7976924777030945,0.6740491390228271,0.13704486191272736,0.29289329051971436
0.40745407342910767,0.3110463321208954,0.005149476230144501,0.014489204622805119,0.002238617744296789,0.19500744342803955,0.004481713753193617,0.03803880140185356,0.0038905360270291567,0.22949333488941193,0.014901121146976948,0.013420328497886658,0.06903078407049179,0.0013147721765562892,0.10573437064886093
0.7932401895523071,0.6639282703399658,0.668929398059845,0.803270161151886,0.6036005616188049,0.7541517615318298,0.5124161243438721,0.6115171909332275,0.5128029584884644,0.6779143810272217,0.5730034708976746,0.7871842980384827,0.6457299590110779,0.15418298542499542,0.29532256722450256
0.2645098865032196,0.163532093167305,0.014061123132705688,0.043071869760751724,0.0066522336564958096,0.02358522079885006,0.003969952929764986,0.169025257229805,0.01720505766570568,0.14804428815841675,0.02240915782749653,0.017887845635414124,0.037664446979761124,0.004905812907963991,0.1196804940700531
0.7750397324562073,0.7041993141174316,0.6503113508224487,0.7942253947257996,0.5929964184761047,0.7400574088096619,0.47056034207344055,0.6082237362861633,0.4850604236125946,0.6684432029724121,0.5428636074066162,0.7773915529251099,0.6365283131599426,0.1482708901166916,0.305544376373291
0.052766360342502594,0.06651627272367477,0.0021381478291004896,0.014078744687139988,0.002172695240005851,0.013500098139047623,0.0017092109192162752,0.016257578507065773,0.00989994965493679,0.09306503087282181,0.007300239522010088,0.0214521586894989,0.022452259436249733,0.0010416109580546618,0.037872347980737686
0.7887053489685059,0.6543809175491333,0.6671556830406189,0.7979163527488708,0.6036335825920105,0.754088282585144,0.48675811290740967,0.6156538724899292,0.49412983655929565,0.6672322154045105,0.5536080002784729,0.7906938195228577,0.6578278541564941,0.15282781422138214,0.3009990155696869
0.5507907867431641,0.5335991978645325,0.10701632499694824,0.17795726656913757,0.007458472158759832,0.5031853318214417,0.470819890499115,0.7530861496925354,0.1732347458600998,0.4496166408061981,0.07783066481351852,0.4191505014896393,0.5377013087272644,0.04853449761867523,0.05351952835917473
0.13317756354808807,0.07119506597518921,0.0056802621111273766,0.007813796401023865,0.0005725878290832043,0.016241449862718582,0.0019211543258279562,0.018612196668982506,0.005408794153481722,0.06629197299480438,0.00823572650551796,0.0033864344004541636,0.0061230529099702835,0.0013720295391976833,0.013797814957797527
0.4901439845561981,0.04422099515795708,0.0004999517113901675,0.003919828683137894,0.0008059117826633155,0.2839341461658478,0.0003945365606341511,0.0014355231542140245,0.0028653843328356743,0.10578086227178574,0.003029630985110998,0.008240878582000732,0.00478289695456624,0.0005585257895290852,0.00946138333529234
0.18547672033309937,0.30002298951148987,0.013942999765276909,0.1039300188422203,0.025600213557481766,0.17967498302459717,0.11427626013755798,0.19236139953136444,0.26930469274520874,0.144471675157547,0.0717608630657196,0.23574574291706085,0.06686913967132568,0.002774135209619999,0.021354759112000465
0.4531780481338501,0.3789897859096527,0.07351020723581314,0.06732281297445297,0.01369102019816637,0.03220394253730774,0.33423110842704773,0.3027924597263336,0.2038271427154541,0.2441396266222,0.05265169218182564,0.07903850823640823,0.11339806020259857,0.007685009855777025,0.10954871773719788
0.16252347826957703,0.4735487699508667,0.007995877414941788,0.029227232560515404,0.0051944926381111145,0.08277789503335953,0.010400624945759773,0.27197346091270447,0.5524261593818665,0.2667955160140991,0.02607649751007557,0.032578952610492706,0.03461116552352905,0.0013629369204863906,0.03543933108448982
0.4883973002433777,0.4836482107639313,0.05440573766827583,0.12500692903995514,0.019228726625442505,0.09661101549863815,0.14043301343917847,0.3234178125858307,0.6669440269470215,0.38380032777786255,0.04080364853143692,0.16609172523021698,0.21324177086353302,0.003736056387424469,0.13722096383571625
0.38073256611824036,0.7134577631950378,0.08148891478776932,0.1446067839860916,0.019957851618528366,0.07596173137426376,0.032469943165779114,0.16915270686149597,0.2987050414085388,0.22539976239204407,0.09499543905258179,0.1359952837228775,0.05970628932118416,0.0033593547996133566,0.11081115156412125
0.9504532217979431,0.7467645406723022,0.01348815020173788,0.20900094509124756,0.004550478886812925,0.11207389831542969,0.005675353109836578,0.35869958996772766,0.6131148338317871,0.8691788911819458,0.0328860767185688,0.08032120764255524,0.05620177835226059,0.0012202413054183125,0.04940764233469963
0.7806203961372375,0.04306850954890251,0.004302369896322489,0.04615174978971481,0.0008110270136967301,0.00186209159437567,0.008824891410768032,0.17311370372772217,0.2660721242427826,0.3740559220314026,0.028047680854797363,0.013945057988166809,0.01493746042251587,0.00010885636584134772,0.022456886246800423
0.9057340025901794,0.5315164923667908,0.0053466130048036575,0.04964245855808258,0.004292232915759087,0.2500995993614197,0.0374717153608799,0.6257941722869873,0.8114676475524902,0.5787270069122314,0.023610012605786324,0.16142641007900238,0.12322106957435608,0.0005403362447395921,0.04695039615035057
0.9939553141593933,0.48398563265800476,0.008276163600385189,0.01232654694467783,0.003760908031836152,0.19481919705867767,0.02545309066772461,0.4867710769176483,0.40567734837532043,0.872377336025238,0.013823042623698711,0.018957791849970818,0.11689221113920212,0.001221176004037261,0.06686042994260788
0.782434344291687,0.6438532471656799,0.6377031803131104,0.8040591478347778,0.5834989547729492,0.7381911873817444,0.48272931575775146,0.6014940142631531,0.4918023347854614,0.6528638601303101,0.543484628200531,0.7917909026145935,0.6474162936210632,0.12845754623413086,0.34874337911605835
0.7649106979370117,0.3048129677772522,0.002388331340625882,0.0370611771941185,0.0021528045181185007,0.059912797063589096,0.005559610202908516,0.30086973309516907,0.04217473790049553,0.6150718331336975,0.007069534156471491,0.010938465595245361,0.021533409133553505,0.0013988192658871412,0.05043112859129906
0.2610340714454651,0.5374677181243896,0.02177583798766136,0.08961223810911179,0.0016914691077545285,0.14134381711483002,0.006433937698602676,0.7118510007858276,0.8710582256317139,0.42090946435928345,0.08809950202703476,0.02822461538016796,0.026086555793881416,0.010718578472733498,0.0773131251335144
0.24344807863235474,0.3623126447200775,0.020618382841348648,0.03362361341714859,0.0033815642818808556,0.06067969650030136,0.004822643473744392,0.28191494941711426,0.11952480673789978,0.08009929209947586,0.015975521877408028,0.02828558161854744,0.06787650287151337,0.004060432314872742,0.07616107910871506
0.5563009977340698,0.5639111995697021,0.017983274534344673,0.041152916848659515,0.006524045951664448,0.20817174017429352,0.007309461943805218,0.25432756543159485,0.05357808619737625,0.09789946675300598,0.04064813256263733,0.07137095183134079,0.12569566071033478,0.003243068465963006,0.11532384157180786
0.7887053489685059,0.6543809175491333,0.6671556830406189,0.7979163527488708,0.6036335825920105,0.754088282585144,0.48675811290740967,0.6156538724899292,0.49412983655929565,0.6672322154045105,0.5536072254180908,0.7906935214996338,0.6578283309936523,0.15282869338989258,0.30100002884864807
0.25398775935173035,0.10911544412374496,0.04025787487626076,0.13307058811187744,0.025601236149668694,0.0477646067738533,0.022089850157499313,0.2336873710155487,0.1874847412109375,0.05273713171482086,0.04808448255062103,0.0254682544618845,0.11455477029085159,0.010409554466605186,0.09457363188266754
0.12726064026355743,0.1963767409324646,0.0026944358833134174,0.021396860480308533,0.00311137898825109,0.041219618171453476,0.004688613582402468,0.31166693568229675,0.013697265647351742,0.299142062664032,0.011539827100932598,0.05731470510363579,0.026747524738311768,0.004273179918527603,0.07401754707098007
0.005783839616924524,0.0025623664259910583,0.0006623606313951313,0.023151526227593422,0.00032332015689462423,0.005097647663205862,0.0003831247740890831,0.012023279443383217,0.010283665731549263,0.0026224020402878523,0.002844500821083784,0.0033719618804752827,0.003956581931561232,0.00048555221292190254,0.0846467837691307
0.058918531984090805,0.07483941316604614,0.0038919434882700443,0.00748585257679224,0.0015490894438698888,0.012626009993255138,0.002593271667137742,0.0907675102353096,0.017321540042757988,0.047206584364175797,0.006648667622357607,0.021032879129052162,0.01987105794250965,0.0014215114060789347,0.09874292463064194
0.7887053489685059,0.6543799638748169,0.6671552658081055,0.7979161143302917,0.6036344170570374,0.7540876269340515,0.4867585301399231,0.6156538128852844,0.4941309094429016,0.6672316193580627,0.5536080002784729,0.7906938195228577,0.6578278541564941,0.15282781422138214,0.3009990155696869
0.7713139057159424,0.5438970923423767,0.04730415344238281,0.05479690060019493,0.011427425779402256,0.2359839826822281,0.17717984318733215,0.19989676773548126,0.21771889925003052,0.15013881027698517,0.12516961991786957,0.18843834102153778,0.2984810471534729,0.00658141914755106,0.053390346467494965
0.020590094849467278,0.003736418904736638,0.0051272655837237835,0.005820593796670437,0.0005616819835267961,0.008826975710690022,0.001835579751059413,0.11178641021251678,0.04914874583482742,0.007190394680947065,0.007292585447430611,0.0023178926203399897,0.00736624700948596,0.0016159589868038893,0.019404813647270203
0.13073086738586426,0.18798111379146576,0.007692862302064896,0.02521437592804432,0.004883186891674995,0.03872895985841751,0.0047290632501244545,0.21449728310108185,0.04713229462504387,0.023099608719348907,0.016966337338089943,0.011486457660794258,0.02984294295310974,0.002592227188870311,0.06900940835475922
