Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
-0.0060471715,0.060338695,-0.02240413,-0.06501491,-0.11140263
0.04575048,0.101362154,0.10819641,0.049575876,0.051672347
-0.058740523,-0.045841068,0.017782733,-0.022687756,-0.06348948
0.12979019,0.11191768,0.1585505,0.044989925,0.05167668
0.030380875,0.12190907,0.03174781,-0.038565315,-0.07212378
0.025981165,0.21716505,0.1360287,0.0830489,0.021695198
-0.022688473,0.0033759028,-0.066987425,-0.029768646,-0.04899439
-0.043449286,0.039999146,-0.0137185715,0.046577845,-0.075926036
-0.06328832,0.0897548,-0.023959063,-0.04656274,-0.13472036
-0.04247384,0.19196448,0.020347295,-0.06591116,-0.10019987
-0.04268695,-0.04359867,-0.08410403,-0.17496157,-0.2721163
-0.010876334,0.044233587,-0.09272529,-0.12702881,-0.13672112
0.02611815,0.123534136,0.023847327,-0.025200782,-0.09259048
0.12170485,0.1765318,0.10955371,0.07924222,0.024872646
0.046805117,0.13537434,0.12090251,0.013073197,0.038762514
-0.06855805,0.051699363,-0.09161772,-0.15152112,-0.25905114
-0.0014770129,0.11410404,0.059979692,0.005355118,-0.03632546
-0.0043256246,0.004840353,0.052487604,-0.04972621,-0.066350296
-0.04703514,0.053189963,0.025541551,0.011859557,-0.092073545
0.02133612,0.15065502,0.037669107,0.040385712,-0.02859459
-0.04295167,0.11561317,0.04502532,0.041923128,-0.07983419
-0.0011760443,0.054332957,0.022130564,0.03604655,-0.027908603
-0.0092749065,0.13489832,0.006797282,-0.03554182,-0.1098997
-0.017304517,0.11316838,0.02060429,-0.07833887,-0.072728395
0.054716058,0.13171922,0.027755972,-0.030616079,-0.07376639
0.07663399,0.14297105,0.07693754,0.021856396,-0.050619256
0.118533574,0.17665726,0.12133649,0.05847159,0.06828139
-0.008339103,0.10640935,-0.0037253294,-0.015921874,-0.101931065
-0.08522737,0.06911961,-0.03494799,-0.060918123,-0.13601553
-0.115999684,0.020378016,-0.08173534,-0.11608213,-0.227451
-0.18184736,-0.18541788,-0.15227814,-0.24582548,-0.31454575
-0.07701385,-0.010289993,-0.062295057,-0.09153144,-0.22171858
-0.042166073,0.056499276,-0.031766884,-0.07699106,-0.13816239
0.054704595,0.10465468,0.08165811,-0.008723293,-0.07336273
-0.023442904,0.02720727,0.05930224,-0.03752858,0.0051770606
-0.03576285,0.069741085,0.006378672,-0.051928043,-0.14796609
-0.06838484,-0.04483802,-0.09565021,-0.028800871,-0.16490933
0.021551663,0.19234094,0.15614769,0.12283793,0.03473459
0.06420265,0.15708059,0.061233334,-0.0022582924,-0.022841927
0.06051328,0.028013507,0.05044455,-0.01637219,0.0014091525
0.048122134,0.15657306,0.037896663,-0.022735886,-0.060333733
-0.007181991,0.11868279,0.013022492,-0.023999415,-0.09383143
0.06100107,0.16369617,0.09367491,-0.0044047013,0.014656968
-0.032721937,0.11268814,0.021301351,-0.020285679,-0.10771294
-0.115491144,0.04965002,-0.013343418,-0.06558481,-0.16619429
-0.030020352,0.12156802,-0.019200511,-0.022728693,-0.15054168
-0.12626,0.0006681029,-0.07822778,-0.12037358,-0.19706362
0.019473579,0.15075304,0.07531609,-0.015703931,-0.029322859
-0.0034700846,0.06548555,-0.051604524,-0.108700454,-0.17255223
-0.024034582,0.0036004428,-0.045208305,-0.07265353,-0.07339871
0.0040543443,0.09292427,0.05722601,-0.04054944,-0.09136405
0.033433996,0.13662603,0.056190725,-0.010172903,-0.056734994
0.05072415,0.1814536,0.053849697,0.028513096,-0.07010468
0.075794265,0.092207775,0.09344405,-0.021504533,0.0404597
0.0144655,0.12662625,0.06707675,-0.023204176,-0.08215092
-0.028139459,0.056532405,-0.027270526,-0.04190584,-0.13205376
0.04122495,0.16366827,0.13531208,0.074838996,0.033775657
0.0012824433,0.0040962803,0.0065675126,-0.026228348,-0.096730396
0.07970281,0.12981513,0.07356857,0.015935192,-0.024880756
0.045990184,0.06999239,0.0332214,0.11566964,0.042252433
0.03324019,0.19591314,0.13146517,0.062111825,0.05242663
0.083252296,0.16230673,0.1663658,0.120807245,0.06408182
-0.024175819,0.1228569,0.065511,0.00904383,-0.04505325
0.0005918178,0.1349538,0.070648305,0.064772666,-0.047365308
-0.030058468,-0.054481946,0.09041679,0.021522224,-0.064815715
-0.00077983737,0.089007616,-0.00894136,-0.060318656,-0.11944617
0.013459962,0.05776748,0.0031014504,-0.052021317,-0.039220106
0.012996636,0.010141917,-0.009984773,-0.12060867,-0.116271384
-0.037464097,0.08110681,-0.010397502,-0.12190013,-0.109913826
0.0029376429,0.03736178,-0.051250942,-0.07377893,-0.22073585
-0.1379018,0.010365864,-0.05827964,-0.10591331,-0.17783216
-0.046662442,0.029515807,0.038886905,-0.08692878,-0.109442145
0.055781122,0.09249602,0.04261226,-0.0025583394,-0.04443215
0.0030424818,-0.03482238,0.05177885,0.052250955,-0.0952607
-0.026029302,0.06823933,0.001610351,-0.018516902,-0.11899452
-0.08111268,-0.016762275,-0.08041539,-0.086743176,-0.12559511
-0.093541674,0.017297503,-0.07193054,-0.12901142,-0.21325839
-0.06917912,-0.02015914,-0.015805542,-0.04616561,-0.08349571
0.053333603,-0.040239237,-0.011711053,-0.09393822,-0.024184002
-0.079983346,0.060518965,-0.02587163,-0.018758014,-0.15233836
-0.061784733,0.049391128,-0.049224116,-0.0050124787,-0.1404891
-0.17438045,-0.07219886,-0.110781014,-0.11358869,-0.22539398
0.02899098,0.012226366,-0.0161171,-0.11486775,-0.015704751
0.04185525,0.1269663,0.06539608,0.027839005,0.085871644
-0.07839911,-0.022838183,-0.074818775,-0.09988937,-0.11182305
