Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degradation
-0.0122245075,0.027155254,-0.0735223,-0.07061767,-0.08285414
0.0835178,-0.051017694,-0.032676425,-0.024289135,-0.011005602
0.0029324088,-0.019106297,0.05044219,-0.034615573,-0.012921773
-0.03133154,0.039268315,0.009592106,-0.004479223,0.0022818167
-0.0057109483,0.044583783,-0.030646784,-0.05248957,-0.10133691
-0.045420527,0.050209455,-0.06423807,4.0396117e-05,-0.036510848
-0.12693708,-0.007707339,-0.009757252,-0.06730034,-0.16322812
-0.07399051,-0.025674298,-0.097216636,-0.029271856,-0.055832885
-0.031712744,0.047810033,-0.060769953,0.019536067,0.03297008
0.038406644,0.0040074093,-0.023710936,-0.018177109,0.017492928
0.1513984,0.016338086,0.031770617,0.09392878,0.04647558
0.01657068,0.05081272,-0.048359446,-0.044648632,-0.04132001
0.004756151,-0.034276415,-0.045103133,-0.09018998,-0.014032695
0.016155038,0.011592094,-0.035459362,-0.061556533,-0.0142191835
0.051675715,0.079672724,0.081983894,-0.0016573668,0.015179565
-0.033958558,0.0013367906,-0.067313515,-0.04230871,-0.010381232
-0.006907464,-0.019577704,-0.09014993,-0.10053612,-0.04559552
0.101992615,0.028233038,0.006447563,0.0058709932,0.101218544
-0.0032420289,-0.018204655,-0.12967691,-0.10212387,-0.030707337
-0.03505373,-0.028627846,-0.08416765,-0.06369599,-0.043972857
0.009264316,0.039854344,0.04507477,0.024583353,0.08839196
-0.0036086915,0.02203827,0.0004806714,-0.017637588,-0.028644368
0.038862728,-0.0041212393,-0.033457026,-0.040060714,-0.00050229765
0.0048177,-0.013303571,-0.050358117,-0.006638285,-0.01772256
-0.041413497,-0.014702025,0.008729405,0.008885726,-0.074857794
-0.057235673,-0.027918339,-0.08049373,-0.05575293,-0.09770444
-0.009471688,0.026786003,-0.031602286,-0.039232,-0.06981019
0.02086169,-0.032981794,-0.03666936,-0.06556432,-0.08894616
-0.015096176,-0.04053268,-0.025521472,-0.05991278,-0.037521053
-0.0322927,0.15288717,0.025783828,0.04965289,0.02027588
0.036511406,0.02181093,-0.0071434183,-0.07773438,-0.046648085
-0.083614126,0.016143374,-0.05047815,-0.039597668,-0.14819607
-0.02413528,-0.079148605,-0.015283521,-0.027671948,-0.09874779
-0.08166819,0.012849858,-0.0686948,-0.08168483,-0.1459968
