Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
0.015603936,0.07673783,0.018041642,0.0082502365,-0.0011077388
0.004542093,0.048281927,0.010596676,-0.025349552,0.023258569
0.018296137,0.050102565,-0.017905407,-0.043054402,-0.023298327
0.007162869,0.0075370315,0.019523416,-0.00017340295,0.013770247
0.10515001,0.094709486,0.060771037,0.06954182,0.012830975
0.0634778,-0.006750647,0.04162115,0.016740426,0.02090723
0.05031452,0.01692617,0.024727996,0.024781901,-0.076110035
0.01041952,0.0083775,-0.05770839,-0.08623174,-0.06846715
0.009526653,-0.11679098,-0.09098565,-0.115098074,-0.019412205
0.043982886,0.026684908,0.04489488,0.05709909,-0.018881204
0.05333753,0.0023673028,-0.0087153185,-0.051618494,-0.029688647
-0.008243309,0.07226212,0.044017848,0.017799916,-0.008690806
-0.037392523,0.10068517,0.052652337,-0.017076554,0.03689134
0.017553862,0.10877485,0.10076822,0.10147606,0.006354807
0.103690095,0.0013355557,0.07793112,0.009591043,0.026363252
-0.010072354,0.021812119,-0.0014957367,0.023723226,-0.07696618
-0.0004482381,0.07392707,0.042602558,0.08766155,-0.029099956
-0.009324323,0.09308506,0.0746119,0.103312664,-0.062576085
-0.008734504,0.08314734,0.027277514,0.032006815,0.034534007
-0.023716342,0.016702553,0.03761401,0.00065051764,-0.04424882
-0.02483594,-0.07317437,0.0042192824,-0.0529107,-0.08632122
0.0032570704,0.05958385,0.030710686,0.043914303,-0.009788601
0.07113168,0.015067151,0.07126792,0.076717824,0.063573256
-0.025567291,0.09053129,0.0795363,0.079432875,-0.010180488
0.066608414,0.045476403,0.05486109,0.14626738,0.09649614
0.022525111,0.077731684,0.062435295,0.079971336,0.05342534
0.10560498,0.034323342,0.0025529177,0.034237865,0.07126636
0.003137181,0.060938593,-0.0013194727,-0.04094191,0.004495764
-0.03177097,-0.039169908,-0.025688896,-0.039408516,-0.05712903
0.0470323,0.09979004,0.0051186765,0.0039060228,-0.024679933
-0.007903153,0.051695228,-0.013502172,-0.0020154305,-0.04278957
0.015955962,0.03227415,-0.017946687,-0.061565436,-0.04816072
0.019954063,-0.010812833,0.0016199597,-0.056527853,-0.01781904
0.12037451,-0.0075491997,0.051013336,0.00014649332,0.0103823645
-0.022494432,0.028229391,0.039963584,0.021577135,0.022718895
-0.04863379,-0.04119609,0.011517705,-0.048465863,-0.14686306
0.038790733,0.05136302,0.02830414,0.08970424,-0.016090404
-0.06833304,-0.05096847,-0.022958009,-0.0837761,-0.025037393
-0.012251202,-0.012687183,0.020860331,0.04231003,0.06240522
0.024119444,0.00012342539,0.012509709,0.038280986,0.01984058
0.046570987,0.01597298,-0.00856518,0.11965613,0.03463908
0.024516098,-0.0057173595,-0.021724734,0.03555101,0.04973235
-0.03198734,-0.055968694,-0.038248222,-0.087670065,-0.072121896
0.040805187,0.005194204,-0.02042466,-0.00094268844,-0.012839034
0.03447522,-0.0148865,-0.039454523,-0.017751137,-0.0024231775
-0.0300679,0.053790685,-0.036360305,-0.042515703,0.03662538
0.056760665,0.052155945,0.042167634,0.0228066,0.039785147
0.019896267,0.028167702,-0.01723107,-0.026928475,-0.022123436
-0.094251454,-0.081061855,-0.12574522,-0.14030103,-0.06594525
0.011625611,-0.053316295,-0.077124745,-0.0439486,-0.018525727
-0.069798715,0.012004109,-0.022778887,-0.03672656,-0.017694395
0.02364805,-0.0072605666,0.040735375,0.01924653,0.079381466
-0.06301192,-0.06395157,-0.063549764,-0.01250219,-0.07514652
-0.01623657,-0.013146598,-0.029328085,-0.02673333,0.028022304
0.010610322,-0.020185927,0.007148565,-0.036901947,-0.062353004
0.011553416,0.052181445,0.004160975,0.011452594,0.05117475
-0.022639632,0.021134771,0.04793776,-0.0130715165,-0.04148839
-0.029359572,0.006345285,-0.049337953,-0.004952837,-0.10020487
-0.046061706,0.025178306,-0.053356677,0.0004894957,-0.10855986
-0.03236267,0.03192253,-0.0619678,0.013080589,-0.08402219
-0.031287413,0.024619218,-0.016678568,0.043400656,-0.042952143
0.04233392,0.017559245,-0.017073661,0.0049072504,-0.039000377
-0.007664605,0.047548536,-0.03163478,0.061784156,-0.05021871
-0.015518337,-0.0075659966,-0.0033798432,0.024415867,-0.057355292
-0.0033265434,0.003993215,-0.093554154,-0.11550321,-0.03885536
-0.07359776,-0.03420182,-0.09734718,-0.13735753,-0.018433448
0.001992872,0.03125556,-0.065190725,-0.06180469,-0.06395235
-0.024487827,0.0016634054,-0.057869356,-0.06726859,0.039094634
0.057073746,0.022447381,0.05891977,0.062102526,0.023098245
-0.0945608,-0.008841978,-0.02152132,0.032545835,-0.051105745
-0.10763549,-0.023740333,-0.07007166,-0.06626988,-0.12353331
0.0068051987,0.025657894,-0.023520336,0.039067514,0.07429044
-0.012989256,0.04457337,-0.020587325,-0.09028952,0.0037906468
0.010905812,-0.02507965,-0.05338514,0.037951726,0.0042251544
-0.053645235,0.022433681,-0.09238237,-0.12432958,-0.10563461
0.014307614,0.02714371,-0.016152333,0.052630424,-0.077091604
0.05514564,0.01373848,-0.048331577,-0.060461715,-0.09844744
0.049494214,0.014210585,0.033078216,-0.003944538,0.011023068
0.09794605,0.027731437,0.008020405,-0.020308461,0.050831094
-0.02225509,0.03724096,-0.023351926,-0.04482495,0.010271273
-0.07427254,-0.03989636,-0.094813436,-0.12739167,-0.018045878
-0.03226396,0.0062865,-0.09977067,-0.07709253,-0.08188521
-0.0031995056,-0.021100663,-0.04549089,-0.06527851,-0.01028126
0.104894675,-0.004373118,-0.06969769,-0.0742051,0.021230614
0.015403032,0.025355479,-0.021038443,-0.06989388,0.0001562573
0.020141745,0.050239477,-0.016632888,-0.049669936,-0.046897605
0.011692637,-0.027873226,-0.043759763,-0.037108477,0.042351715
0.042783298,0.05253296,0.027777288,0.072230764,0.06691241
0.064816244,0.03744895,-0.051544696,-0.020851433,0.025759533
0.02933605,-0.01723897,-0.11915447,-0.13813591,-0.11285242
0.04243616,0.004786117,-0.01088244,-0.013739765,-0.049323708
0.051311836,0.0035927203,-0.02588981,-0.061014034,0.061318014
0.0034827003,-0.044038586,-0.064852946,-0.11359758,-0.039927553
0.01945091,-0.018657446,0.017422426,0.011891145,0.07890628
-0.05307525,-0.056258626,-0.13671413,-0.16528742,-0.16581897
0.042557854,0.072421096,0.08098585,0.09198444,0.073263496
0.109277174,0.022382384,0.03545051,-0.010530123,0.013237072
0.005644515,-0.042150155,-0.058163445,-0.10058448,-0.12537345
-0.04685164,0.035603337,-0.062680654,-0.12381177,-0.054096006
-0.14150742,0.017183328,-0.09474525,-0.1071798,-0.19585505
0.038953476,-0.0067151263,-0.005642501,-0.04569789,-0.023686735
-0.0052739917,-0.036790006,-0.034760084,-0.055530697,-0.0054017156
0.03890816,-0.011912996,0.009735484,-0.11076762,-0.01117675
0.030469142,-0.05396522,0.03511806,-0.044239856,-0.048402283
0.06293276,-0.06399112,-0.036385316,-0.08232412,-0.0047959164
0.1266914,-0.0010847556,-0.055903398,-0.010594066,-0.024986297
