Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
-0.026817735,0.07498309,-0.01128769,-0.045879498,-0.061278157
-0.043979317,-0.03087683,-0.017427329,-0.037541926,-0.09068093
-0.031559154,0.0059706625,-0.026185606,-0.01786105,-0.068499
-0.007661634,-0.022682024,-0.02132114,-0.04588247,-0.07794038
-0.0039035305,0.03062397,5.167909e-06,-0.07757458,-0.0583096
-0.14519525,-0.06445817,-0.15588248,-0.1453366,-0.28815112
0.022834174,0.14404571,0.046200097,-0.012375529,-0.061973013
-0.038499013,0.07575251,-0.020511705,-0.12470408,-0.09507477
0.0048768725,0.044503525,0.012368852,0.057630096,-0.072289765
-0.17194353,-0.06558346,-0.19045432,-0.12908825,-0.30716652
-0.10419938,-0.0021817274,-0.024249516,-0.047310546,-0.09599009
-0.037544645,-0.030367889,-0.0616103,-0.10559775,-0.072693326
-0.044644304,0.057001464,-0.016113205,-0.014393294,-0.09124312
-0.11984946,-0.009068194,-0.1088205,-0.079312705,-0.15744734
-0.050620258,0.031299915,-0.0077197775,0.0621398,-0.07316658
-0.11634798,-0.028043214,-0.09313277,-0.16131401,-0.12784651
-0.089509405,-0.038113363,-0.061053693,-0.113838024,-0.0978864
-0.03363938,0.02256729,-0.010329022,0.0017129071,-0.11004581
-0.010316557,0.048962113,-0.0046302103,-0.019562274,-0.060364544
-0.07193504,-0.013912199,-0.017012209,-0.056133036,-0.101548746
-0.044081584,-0.01899487,-0.04259281,-0.14248842,-0.09618518
-0.07756705,-0.028350972,-0.07608704,-0.1449603,-0.13677506
-0.043152556,0.056593813,-0.021508833,-0.06666892,-0.11411576
-0.02748123,0.04412934,-0.026185598,-0.04805175,-0.10125297
-0.03711827,0.054245494,0.031503826,-0.047952726,-0.015578685
0.02514854,-0.030848447,0.02842736,-0.031176884,-0.07618053
0.1200091,0.14543831,0.082905024,0.17946361,0.027411083
-0.07189919,-0.08296044,-0.058053993,-0.05181039,-0.1440242
0.081756726,0.07724757,0.03341821,0.008172197,-0.0053210435
0.06788924,-0.011295058,0.0147923315,-0.045045,-0.065801196
0.057588633,0.0885198,0.08401623,0.019149432,0.021505754
0.07826199,0.09577598,0.10735725,0.088112846,0.05172979
-0.07201113,0.010208726,-0.07535905,-0.18410656,-0.15334515
0.14837061,0.1151295,0.020597689,-0.046473008,0.12316276
-0.007636849,-0.011314626,0.044745337,-0.045809403,-0.077542156
0.04351361,0.04940962,-0.035647128,0.0393813,0.06640433
0.057027876,0.02765001,0.046371415,0.024830364,0.07384602
0.01235256,0.066146776,0.070824146,0.0600916,0.02119421
0.078423575,-0.030717716,0.09141987,-0.014886983,0.048139554
0.02808016,0.06154993,0.07654305,0.117742434,0.054196395
0.06833201,0.08407585,0.12011279,0.17318256,0.013068549
0.124539465,0.12845589,0.17210738,0.051558744,0.08860182
0.07737103,0.06505176,0.09415558,0.02642513,0.03166741
0.044618048,-0.0678775,0.0066718906,-0.015880749,0.016013905
-0.052724462,0.06780873,-0.025927585,-0.025983015,-0.062135793
-0.05478087,-0.03409349,-0.026287638,-0.04004904,-0.10763492
-0.012114689,0.116734855,-0.024988968,-0.034168914,-0.17594028
-0.024847932,0.018656282,-0.0009620241,-0.038537435,-0.08267774
-0.14519525,-0.06445817,-0.15588248,-0.1453366,-0.28815112
0.05026543,0.16359612,0.08229209,0.010890486,-0.024936173
0.08392666,0.082409956,0.041559104,0.05122316,-0.019165419
0.05990037,0.06480622,0.08930231,0.007278924,0.041285932
-0.028164107,0.06077885,0.058052722,-0.03314437,0.014404785
0.07048273,-0.02398527,-0.09760663,0.044095945,0.020033028
