Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
0.0106664775,0.06413293,0.039608255,0.043001257,0.031632245
0.016060214,0.08510999,0.08238984,0.061932027,-0.017179875
-0.016867112,0.0876777,0.069006056,0.0352706,-0.03872272
-0.0031459127,0.07483253,0.02628372,0.022553932,0.050475173
0.023542514,0.040889405,0.03137353,0.15532994,0.041593637
0.07499364,0.0007288316,0.003076519,0.04427213,0.021342862
-0.033723533,-0.032649,0.025633462,-0.025565322,0.029232044
0.06883663,-0.040579136,-0.04083094,-0.0045567565,0.0008876701
0.09826685,0.038412377,0.01992917,0.05694949,-0.024697883
0.043674346,-0.0050679063,-0.03492417,0.0088736415,-0.024694502
0.08067062,-0.0028248508,0.016729029,0.035532754,0.028486133
0.0025117565,0.016461693,0.06407271,0.06553307,0.0027464684
0.15586154,0.09564987,0.23876846,0.22397615,0.22107705
0.10336546,0.01623755,0.08843559,-0.02378476,0.04542751
0.068529494,0.13569805,0.12618563,0.109300464,0.08516247
0.009978999,0.06242591,0.03149096,-0.02836203,-0.008497633
0.04201574,0.059381805,0.062867366,0.14114767,0.07501371
0.035817485,0.07193997,0.052556835,0.1795564,0.062125452
-0.0037738308,0.06168832,0.052781,0.03837067,0.022461032
0.0647461,0.1311393,0.15958853,0.09816418,0.1388213
0.025161948,0.028242812,0.1339187,0.00841256,0.0074597187
0.014652219,0.053920142,0.0621483,0.06554231,-0.04169043
0.01597413,0.0523566,0.06717875,-0.0007245634,-0.009786569
0.015350493,0.05300864,0.08606119,0.041480374,-0.06462213
0.024578057,0.0061582252,0.00024230126,-0.04003532,-0.07385751
0.024791278,0.0140873175,-0.024925008,-0.06391493,-0.020232819
-0.0453354,0.03471707,-0.04220128,-0.08177927,-0.01391962
-0.057774413,0.020330707,-0.02410213,-0.07797496,-0.06934123
0.027879104,0.036880553,0.05909889,0.042761885,-0.062317666
0.045897953,0.087294824,0.12915492,0.05554983,0.016842699
-0.059831757,0.090751976,0.05833426,0.051183186,0.034208916
0.010562745,0.09275144,0.05164846,0.05237665,-0.047254033
0.0385888,0.11332367,0.13321707,0.10213442,0.04997906
0.08138382,0.023281816,0.11061742,0.04068625,0.035426207
0.024813067,0.14242019,0.089970276,0.055567913,0.05676501
-0.021123972,0.05129078,0.053933952,0.087729156,-0.056616988
0.027795073,-0.019005993,0.048385475,0.048609227,-0.05468017
0.02778915,0.08878573,0.111398816,0.10228732,-0.044880763
0.0031579728,-0.021276988,-0.014479063,-0.050610796,-0.10321289
-0.020999327,0.03804956,0.05161554,0.009259658,0.005259782
0.0064764135,0.1298322,0.085917614,0.050706957,0.11967532
0.026013825,0.0884454,0.046805955,0.108162954,0.072057344
-0.042818967,0.02345684,0.033657663,0.035292897,-0.14349851
0.043167934,0.07903327,0.14251958,0.046018682,0.043955274
-0.024716495,0.027069883,0.021450823,0.023398155,-0.069877684
-0.0009433832,0.042837255,0.022640718,0.009233361,-0.054738145
-0.037362516,0.04328487,0.03654421,0.15798645,-0.022556987
-0.021175547,0.057930574,0.05998772,0.04899204,0.07226394
-0.04834129,0.0839953,0.07630688,0.046968807,-0.028058674
