Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
-0.060424607,0.22698969,0.083555914,0.041224726,-0.04721879
-0.00032005087,0.24148868,0.044197887,0.012792213,-0.031062603
-4.561222e-05,0.14213733,0.092767105,-0.043881115,-0.052698363
0.002988413,0.258942,0.073317826,-0.026363052,-0.004810568
0.0027039535,0.1828318,0.12834178,0.05243454,-0.036134046
0.062948324,0.20421252,0.07755199,0.07355211,0.045397535
0.06518409,0.16745064,0.12551245,0.121648066,-0.04473029
-0.023407323,0.17688839,0.10489915,0.09528108,0.019991538
0.00949662,0.2178718,0.04422926,0.07060993,0.009374483
0.016054284,0.338496,0.18191497,0.07523203,0.019762417
0.043303445,0.18499008,0.09875847,0.1427227,0.019138696
0.05448778,0.07158677,0.0005260324,-0.007073313,-0.11358055
-0.03592582,0.15313663,0.13601802,0.095611155,-0.058921758
0.0072532995,0.13068788,0.1169299,0.13703853,-0.054649726
0.0665963,0.16115424,0.09277553,0.12624088,-0.01624865
-0.034402743,0.19212227,0.17477776,0.07382679,-0.027965186
-0.072627485,0.012670369,0.04479232,-0.008437477,-0.131978
0.006398298,0.17222205,0.108514294,0.04936307,0.028607884
-0.03164774,0.24596743,0.09516737,0.12541622,0.026658587
0.012426244,0.12585318,0.04994085,0.09507241,0.055788796
0.014558019,0.1805663,0.06763576,0.025665818,-0.040416792
0.06658971,0.2332404,0.13759944,0.09328418,-0.059780084
0.01929291,-0.0128147155,0.015966898,-0.0056244126,0.0029139293
-0.044894323,0.11857177,0.057512134,0.106592886,-0.05253498
0.04761159,0.044128083,-0.020608932,-0.048972186,-0.11128622
0.010744056,0.057557486,0.019156594,-0.028188255,-0.16130878
-0.04426871,0.021463314,0.0011159237,-0.08745983,-0.10295865
-0.027499516,0.17420904,0.03420794,0.066657245,0.034940913
-0.0028254464,0.055577792,0.063474946,-0.039357476,-0.059834275
-0.0034022366,0.032019157,0.0284656,-0.041255377,-0.02013991
0.03888241,0.090971515,0.10350412,-0.010796107,-0.06847434
0.0277111,0.02330693,0.027156446,-0.02109396,0.039325867
-0.024755137,0.20436457,0.05415024,0.003766656,-0.10276775
0.029740274,0.09529402,0.018777756,-0.04075612,-0.09018071
0.003659822,0.06025862,0.013536725,-0.040199608,-0.077981606
0.009525059,0.13415691,0.07296636,-0.0020061322,-0.039867874
0.0020598322,0.053005777,-0.06385841,-0.010721711,-0.21334413
0.0789539,0.11553451,0.029657504,0.024184281,-0.063884184
-0.007549498,0.13590653,0.1483461,0.06210898,-0.019845804
