Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
-0.07130336,0.09217794,0.021626562,-0.03380784,-0.02866427
-0.08658612,0.086814985,-0.010445626,0.06715377,0.049433365
-0.041167647,0.036250878,-0.052837852,-0.060467433,0.0033332724
-0.0023881388,0.08789624,0.048113216,0.05670474,0.03915304
-0.041158427,0.083733924,-0.03743068,-0.01706969,-0.11801462
-0.020475674,-0.0030966755,-0.04553773,-0.022154942,-0.121613726
-0.043822177,0.07209604,-0.0005900096,-0.020820862,0.036703892
-0.0695831,0.060500212,0.003216952,-0.03604094,0.040672787
0.015040261,0.087432325,0.029985389,-0.008618111,0.073824026
0.09205995,0.015886769,-0.005327845,-0.0258785,-0.03745378
-0.0032218397,0.051366758,0.027282156,0.017740302,-0.0855622
0.022576123,0.020388555,-0.04332441,-0.047531825,0.022113137
-0.053556032,0.021699801,-0.093198135,-0.10889447,-0.0192472
-0.024994992,0.03684771,-0.046706576,-0.013788899,-0.011681473
-0.007343985,-0.008505909,-0.10061933,-0.15587127,-0.0456811
-0.10295873,-0.05216729,-0.04473145,-0.07798041,-0.034001946
-0.043808863,-0.032285333,-0.100708604,-0.10059667,-0.058879934
0.011087612,0.051376425,0.08351203,0.006231568,0.01881383
-0.025819013,0.07783379,0.083612844,0.008349571,-0.006708786
0.011204341,0.03991204,0.054517005,0.00820587,-0.009403201
-0.13897859,-0.0973361,-0.05054988,-0.089691654,-0.14811584
-0.03790268,0.02090845,-0.06529506,-0.11439182,-0.06317864
0.015372374,-0.03283802,-0.051730663,-0.114321925,-0.053214867
-0.077143505,-0.012576263,-0.04403208,-0.20276889,-0.029070897
-0.03454586,0.040500358,0.0048513357,-0.039877772,-0.052427992
-0.054608986,0.09381171,-0.008549394,0.015188173,-0.092383325
-0.010825977,0.06967983,0.054748543,0.07918094,0.12399635
0.033920504,0.045797385,0.042267613,0.030340206,0.06673288
0.009233177,0.083589114,0.008176871,0.03597922,0.089061946
0.0012894922,0.008031277,-0.024167772,-0.07773042,-0.03287975
-0.023818118,0.015027125,0.053246222,0.037078016,0.074372664
-0.020695634,-0.0042258077,-0.06217656,0.0022013583,0.07484361
-0.06482721,-0.02331882,-0.12880722,-0.12569581,-0.11722848
0.016460143,0.06417942,0.04182567,0.0352208,0.109774426
-0.005625218,0.041821152,0.067606494,0.007880021,0.099421516
-0.043014437,0.044059217,-0.031254843,-0.041985728,-0.06514375
-0.019353045,-0.038011074,-0.07307118,-0.08070588,-0.084061906
0.0444791,0.028883442,0.010755267,0.011264864,0.07564156
-0.09686904,0.11542326,0.044633348,0.0267407,0.032407098
-0.08308792,0.1305068,0.02808286,0.15912102,0.03159567
0.017620822,-0.04505689,-0.07001802,-0.10813898,0.034984745
-0.08861164,-0.028167514,-0.100552455,-0.021405023,0.03633207
-0.004481001,0.03592738,0.008102567,-0.033939634,0.015528906
-0.016664956,0.05142692,0.00384632,-0.02826548,-0.0168316
0.05897534,0.032728177,-0.03400161,-0.0699808,0.023885492
0.013173668,0.05196575,0.06536699,-0.044578396,0.009512939
-0.07379932,-0.028012697,-0.072043344,-0.117937595,0.010582817
0.03708543,0.09461121,-0.013215017,-0.0468078,0.0059573264
-0.016201459,-0.030741947,0.0034276072,-0.030508183,-0.011594152
-0.07423572,-0.008044768,-0.031653237,0.037399318,0.016900167
-0.14488757,0.024040965,-0.02471821,0.05978345,-0.023466844
0.0013202494,-0.009018934,-0.009830762,0.011466941,0.018321894
-0.011521019,0.11124363,0.050103787,0.10491153,0.014178654
0.010226213,0.18825257,0.16149527,0.1302917,0.1319246
0.054615207,0.12905546,0.09012211,0.07033066,0.021977447
-0.0037497957,0.009415255,-0.028621327,-0.030178756,-0.043383803
-0.011872541,0.00066256826,-0.035784125,-0.026543448,-0.012856368
0.017334133,-0.0025961604,0.035702907,0.00056467036,-0.07158008
0.029809147,-0.009633364,0.07739313,-0.016192853,-0.01454439
-0.03520618,-0.014364757,-0.01178275,-0.028586457,-0.013219908
0.0766139,0.0004925532,0.020549648,-0.0054344903,-0.016709624
0.028637258,0.050947424,0.020393675,-0.013401906,0.042773914
0.047186706,0.035126403,-0.017061915,-0.043788858,0.053592745
-0.017459132,-0.020501485,-0.061749727,-0.06783272,-0.07405165
-0.12850374,0.0060445387,-0.06682692,-0.032051686,-0.02285418
0.036051486,0.087847866,0.06687781,0.21143246,0.0750671
-0.034422554,0.07617594,-0.029235346,-0.0056863893,-0.043590777
-0.06883323,-0.05470679,-0.0076344553,-0.06393076,-0.08516919
-0.14356239,0.011656445,-0.085011385,-0.030204242,-0.027404774
-0.06445896,0.06808335,-0.04260348,0.027745219,-0.05140151
-0.046260897,0.038553275,-0.047300793,-0.017331038,0.024854334
-0.023775894,0.0032123707,-0.06668428,-0.06859182,-0.058031846
0.007262582,0.101467036,0.02684815,0.017191118,0.011057873
0.043856665,0.177239,0.13888434,0.19818425,0.10174219
-0.090530545,0.07186421,0.00999803,0.044173058,-0.080726154
-0.029943038,0.048214994,-0.04736383,0.0068509076,-0.066405185
0.014409811,0.11625169,0.051376034,0.083073765,0.0486137
0.012798496,0.09414139,0.0023897057,0.026086662,-0.009884756
-0.19149926,-0.01083125,-0.062394068,-0.07126752,-0.17967315
-0.04209193,0.04399021,-0.077869415,-0.020642402,-0.0724189
-0.010391563,0.048440002,0.031425986,0.014861885,-0.043459747
-0.014847273,0.13661283,0.0266204,0.108188756,0.030185087
0.045710888,0.07894935,0.024335051,0.042594656,0.089333296
-0.05927637,-0.019703563,-0.13486087,-0.05911824,0.063713685
0.053189628,0.122696586,0.057756297,0.13196054,0.12604724
-0.025317404,0.053449456,-0.006260912,-0.001096719,-0.044669364
-0.024611767,0.104968145,0.13183811,0.24699622,-0.021454386
-0.14179789,0.031351626,-0.07496902,-0.064909816,-0.13695222
-0.048509296,0.050317194,0.03588751,0.054784283,-0.08239767
-0.06739802,0.09913575,0.03701742,0.11750835,-0.035831153
-0.059494857,0.03994347,-0.084501535,0.03971033,-0.08486246
0.053914826,0.228008,0.07391772,0.17436168,0.07974255
-0.06956239,-0.010489879,-0.07171597,-0.0688767,-0.13517496
0.06691665,-0.0032632202,0.020983696,-0.028898917,-0.007822428
-0.035755128,0.045841247,-0.083647005,-0.07301052,-0.02602933
-0.03885006,0.093703195,-0.016273264,0.03397727,-0.0901749
0.10981922,0.041963298,0.011149609,0.0318709,0.03660665
0.013144491,0.06626541,0.058715224,-0.014111375,0.102077976
0.015728176,0.014154553,0.018073592,-0.006838699,0.026599346
-0.14487214,-0.11886886,-0.14299828,-0.14700305,-0.21858074
-0.10200785,-0.056098953,-0.113961235,-0.089376494,-0.07960273
-0.09647088,0.049823776,-0.04750685,-0.029161762,-0.11650578
-0.010028835,0.009002502,0.032732494,0.03343476,-0.078488216
2.3894478e-05,0.024629995,-0.0076014344,9.074854e-05,-0.06179335
-0.09166764,-0.009992422,-0.020321274,-0.013585167,-0.058776002
-0.12992826,-0.051175646,-0.0613079,-0.0049659745,-0.1384619
-0.11408735,-0.043615825,-0.05021277,-0.013719373,-0.035091996
-0.15857463,-0.04565066,-0.10242607,-0.07401528,-0.12060149
-0.1827703,-0.07533585,-0.08479574,-0.03839341,-0.17663738
-0.20530416,-0.06374785,-0.13982743,-0.14281237,-0.19801606
-0.14593717,-0.0821347,-0.10991532,-0.052176647,-0.03153982
-0.05456918,0.11117023,0.03541545,0.034757994,-0.07681809
-0.022751618,0.09314707,0.055183426,0.003056801,-0.006365798
-0.0006609466,0.08614358,0.018109191,0.05622242,-0.03153602
-0.1783503,-0.06654742,-0.09372242,-0.04309257,-0.18335678
-0.0077524157,0.08874591,0.029190425,-0.01545269,-0.021461714
-0.20141745,-0.012177534,-0.08238473,0.0074664373,-0.15534961
0.008963499,0.062205654,-0.009881419,0.045869693,-0.0070202164
-0.07195669,0.059730604,-0.047529176,-0.05846992,-0.0685757
0.09495265,0.039130047,0.03079271,0.008904677,0.048791327
-0.0743183,0.058885656,-0.0020174272,-0.01903186,-0.029157327
0.052944347,0.036507532,0.055917665,0.012641487,-0.04843295
-0.008512549,-0.0005776816,-0.0031476337,-0.05098814,-0.044202954
0.056361537,-0.018702226,0.005770839,-0.01909991,-0.05585636
-0.008191528,0.1058345,0.0024646772,-0.020199053,-0.022917017
-0.01233132,0.029049063,0.0052136835,-0.102814786,-0.03248643
-0.024658922,0.0022575352,-0.018496484,-0.048364565,-0.011532804
-0.10664934,0.038752846,-0.02480993,-0.08465052,-0.017412025
-0.019637626,0.041018724,-0.03248116,-0.051223516,-0.039807208
-0.016686846,0.0015539555,-0.01662942,-0.007535536,-0.053758048
0.01887256,0.039834026,-0.014385363,0.014217879,-0.038450733
-0.17330079,-0.05835348,-0.09226033,-0.11052125,-0.21929577
-0.12528959,-0.10589161,-0.10616945,-0.09582505,-0.17338997
