Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
0.023330137,0.023835521,-0.05275415,-0.10319835,-0.022854976
-0.008023424,-0.011305176,0.0063094515,-0.041280583,-0.04777557
0.027884834,0.02205006,-0.025852483,-0.11268648,0.017492723
-0.05023688,-0.0055650524,-0.09246512,-0.14031109,-0.15748979
0.046929613,0.02675539,-0.010799619,-0.06706181,-0.077384636
0.0065015303,-0.056701105,-0.10062237,-0.1778944,-0.065003745
0.004244145,-0.004236363,-0.09627423,-0.09319143,-0.04474283
0.017319718,-0.00763158,0.022471745,-0.032207534,-0.08015676
0.0046036895,0.010802513,-0.038718816,-0.11348826,-0.07292412
-0.0018723528,0.053053282,-0.008299315,0.0028885193,-0.013877615
-0.109647274,-0.0023035584,-0.11949138,-0.12835956,-0.082455695
0.05399493,0.070384085,0.048147526,0.0031821849,-0.047275566
-0.040314853,-0.05664125,-0.11736883,-0.09516321,-0.06258544
0.033622302,-0.0010878742,-0.053703528,-0.08040397,-0.076433994
-0.0036807205,-0.042547528,-0.1259304,-0.16569427,-0.07418084
0.0118465675,0.0041417773,-0.00047007506,-0.063805215,-0.07561198
0.012384684,-0.002157217,-0.03636288,-0.081259206,-0.08642389
0.005332251,-0.052772895,-0.10473336,-0.10986219,-0.09001823
0.024871584,-0.08741472,-0.08876502,-0.16053025,-0.09345093
-0.019014327,-0.016666623,-0.12558302,-0.19534737,-0.042285986
0.018415075,-0.039411575,-0.02930577,-0.08600898,-0.08292883
-0.009612529,-0.012809406,-0.0331654,-0.07704279,-0.13331777
-0.029962484,-0.04789996,-0.101371296,-0.14602113,-0.08085827
-0.014091278,-0.055921234,-0.06480509,-0.12631164,-0.08964418
-0.10909809,0.01574667,-0.09615621,-0.16813393,-0.16527061
-0.008616043,-0.057388537,-0.04631736,-0.07443839,-0.12216647
-0.048815086,-0.09286007,-0.1336814,-0.2316285,-0.17048053
-0.11193547,0.020555938,-0.042561337,-0.040209293,-0.1720326
-0.095391616,-0.11101431,-0.14150646,-0.18997867,-0.1882531
-0.071345225,-0.09224863,-0.11356585,-0.1439425,-0.15418868
-0.0068374593,-0.059770335,-0.1471935,-0.22819185,-0.09266598
0.026874315,-0.043925606,-0.10212971,-0.15187609,-0.12660049
-0.042312384,-0.04160645,-0.089416414,-0.07605197,0.027412584
-0.009776339,-0.051633995,-0.117773995,-0.16268045,-0.07780329
-0.04227414,-0.06765464,-0.094582915,-0.18237373,-0.09397344
-0.040587418,-0.032238033,-0.07615496,-0.032520894,-0.093342766
0.02436364,-0.017501032,-0.08136073,-0.15595281,-0.03997197
-0.022152407,-0.07990771,-0.09131181,-0.17623627,-0.124732174
-0.014159825,0.045234177,-0.033890583,-0.12719163,-0.028056672
-0.1152578,-0.0752975,-0.10223538,-0.16507956,-0.14899312
-0.10362538,-0.028510176,-0.08839494,-0.18856671,-0.051285505
0.03264764,-0.044020936,-0.07562217,-0.081430435,-0.008587559
-0.016994186,-0.011584268,-0.042733014,-0.06296401,-0.06998089
0.00988451,0.04679618,0.11685465,0.0658275,-0.014210467
0.020777242,-0.017944204,-0.042555273,-0.08775924,-0.118256316
0.039826598,-0.03232866,0.005240103,-0.0339997,-0.06033781
-0.13508502,-0.08823793,-0.11840738,-0.11797024,-0.20710155
0.0007584188,0.0032716878,-0.027830103,-0.13542613,-0.03863226
0.0073414473,-0.015441731,-0.03495866,-0.040727794,-0.03368684
-0.0046945545,-0.01156109,-0.055852257,-0.051098652,-0.0094561
0.017794702,-0.015353676,-0.07768607,-0.13246989,-0.1063461
0.0078007774,0.03455448,-0.028829232,-0.078066215,-0.0065224804
0.007347733,-0.0058090473,-0.008680835,-0.068806864,-0.02869499
-0.097645454,-0.016145092,-0.12055619,-0.13043034,-0.12200858
-0.026622223,0.0028036032,-0.022200624,-0.09338234,-0.08303269
0.018462433,-0.025475731,-0.055513807,-0.07692126,-0.079964995
-0.00036344258,-0.014323279,-0.051857784,-0.07846688,-0.07361836
