Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
0.06848313,0.06361181,0.023496825,-0.03077164,-0.012855668
0.08553214,0.11744179,0.08027461,0.033094276,0.044038475
0.06233696,0.05370388,-0.0026946026,-0.029379958,-0.01538711
0.12051442,0.05986289,0.065670855,0.066733964,0.010765784
0.07845837,0.08407811,0.027566522,0.029763002,0.00871435
0.08255314,0.13236144,0.082757846,0.017203372,0.0075124726
0.090947144,0.05473103,0.06699918,0.008813985,0.017455883
0.021499772,0.09377216,0.013516465,-0.020810764,-0.064335726
0.047977615,0.11344068,0.03686352,0.015905004,0.022781145
0.023179606,0.13020195,0.05804888,0.020580456,0.01103086
0.11991021,0.0891843,0.0753755,-0.014621712,0.08739281
0.10431861,0.12548937,0.052277092,0.010804888,-0.008963498
0.080408916,0.086978,0.052184187,0.059892558,0.0019876056
0.014917948,0.040162086,0.039350867,0.10085733,-0.0143341655
-0.03670381,0.120591566,0.054818645,0.120807365,0.011636857
0.048388295,0.046804033,0.07826437,0.09901592,0.097814105
-0.030877765,0.09330291,0.01911305,0.08758738,0.015101349
0.043514132,0.07449381,0.036553342,0.048385598,0.064102195
0.093119934,0.11324119,0.092002854,0.13538814,0.0866417
0.013782959,0.09857476,0.11827061,0.062322766,0.064921506
0.12124731,0.09895244,0.15248923,0.045242056,0.10659257
0.10348202,0.07528273,0.06055265,0.014657775,0.01947387
0.07628503,0.013539807,-0.025631603,-0.10943249,0.0015133247
0.079383776,0.06636244,0.031964213,0.035940975,0.055910394
0.029778846,0.10169332,0.07392245,-0.011552826,0.0070235077
0.023952989,0.0779258,0.15489054,0.06992426,0.06611557
0.16802484,0.09884019,0.1260139,0.02557665,0.07396864
0.039920703,0.076510176,0.06522887,0.11422478,0.00013518333
0.016358325,0.12109432,0.03855868,0.05610771,-0.008283155
0.049961418,0.10285212,0.12719607,0.12102957,0.054052986
0.0030633304,0.08295745,0.09657103,0.15409034,0.03259122
0.051958404,0.11712681,0.07550372,0.106978565,-0.03516094
0.013311755,0.005862968,-0.01118159,0.008832987,0.00025803782
-0.07035066,0.01015548,-0.0042370833,-0.041428454,-0.17145811
-0.004643401,0.04653193,-0.036935423,0.03685014,0.008695627
0.070016816,0.14048961,0.12556988,0.09591177,0.026728801
0.0799162,0.0033211662,0.043428414,-0.021850113,-0.047366604
0.0626194,0.08738728,0.0679442,0.03583733,-0.026185455
0.11375412,0.11151323,0.09882933,0.08342777,0.07152307
-0.048771586,0.04692567,0.068751976,0.07509503,-0.082975075
-0.0049000746,0.050158598,0.07646171,0.009496488,-0.016347528
0.07569487,0.09742803,0.052037127,0.01623177,0.015290682
-0.038353458,0.03602955,0.0038599074,-0.049857765,-0.004422861
0.033848513,0.08522725,0.050047822,0.07878391,-0.010347556
0.033208884,0.11312282,0.029381024,0.055281535,0.04261518
-0.009561947,0.07520729,0.01939511,-0.022363005,-0.081865996
0.12039422,0.08638596,0.07963477,0.11457341,0.057165973
0.097906105,0.07427246,0.07067196,-0.034146443,0.021432837
0.09493193,0.038999945,0.06676076,0.054757275,0.015521039
-0.022957593,0.08015566,0.16032551,0.03657681,0.08526122
0.07057395,0.006112605,0.062961146,0.06702946,-0.02734496
0.022573829,0.027992738,-0.0010369183,-0.021928955,0.024281576
0.035476804,0.007353751,0.13599238,-0.003142626,0.01704582
0.0042072423,0.013570376,0.013327218,-0.030999985,-0.055696804
0.08300397,0.06816365,0.025194626,-0.0041409414,0.0030540675
-0.04005085,0.008163858,-0.016918335,-0.04096069,-0.011685711
0.11503356,0.14436305,0.025711786,0.05448883,0.04590115
0.034520004,0.046139218,0.032610156,0.02712343,-0.05266263
0.09334043,0.10027974,0.07117678,0.04913217,0.053677388
-0.006692994,0.11681272,0.06656636,0.11839737,-0.04941561
-0.06511496,0.05993767,0.008332428,0.061469644,-0.029413555
0.08197419,0.016595243,0.09940994,-0.11402613,0.014186591
0.02749426,0.08828679,0.07217166,0.06763681,0.022516366
0.15874618,0.039665647,0.080818765,0.044342104,0.0060166717
0.06069174,0.12407921,0.1214347,0.01976461,0.049623676
0.119544774,0.01022741,0.10430315,0.07079512,0.0061091827
0.05536598,0.059842568,-0.015724253,-0.027470099,-0.020400595
0.02706227,0.049875576,0.087443255,0.04315892,-0.034625545
-0.027481921,0.07922523,0.059506394,0.019518439,-0.050812863
0.06900141,0.08876729,0.0643745,-0.015206274,0.027556302
0.10467216,0.051959764,0.0007852232,0.00051748287,0.009493248
0.043089096,0.08857005,0.021739352,0.081941694,-0.03149832
0.03547544,0.14958127,0.10454789,0.07390119,0.070737295
0.004068127,0.06533767,-0.0011072457,-0.038450427,-0.054858524
0.07823736,0.11653531,0.04752262,0.012012154,0.015299203
0.053960532,0.23032637,0.10069567,0.08409896,0.11374833
0.09428329,0.062510185,0.08161644,0.06506525,-0.009690475
0.051123135,0.14006984,0.062356368,0.05064808,0.08404154
0.04310014,0.10702644,0.06636991,0.008651049,0.06419914
0.05920129,0.112368114,0.13599283,0.057845026,0.10801289
-0.02586881,0.008097855,0.0011446225,0.04444781,0.015498973
0.0029923953,0.12942526,0.09648299,0.105096996,0.055503026
0.033821218,0.10183417,0.09490682,0.1129733,0.055934306
0.13166352,0.1777071,0.12798414,0.11240598,0.06589148
0.018850263,0.10007289,0.067377344,0.12846279,0.02376551
0.0069566816,0.026186708,0.07405793,0.08623731,-0.0038347319
0.012834522,-0.040383954,-0.015075194,-0.07457695,-0.09263336
0.031135047,0.11998278,0.056693684,0.013616426,0.058847606
0.019284023,0.09280299,0.05083319,0.1911003,0.05864717
0.102419764,0.14108028,0.10832088,0.11357458,0.059856966
0.07057662,0.036121715,0.016006224,0.011886276,-0.013849504
0.08532265,0.009521915,-0.01890921,-0.03727158,-0.039312158
0.10222226,0.09398371,0.05044273,0.023120575,-0.088466376
0.16527107,0.11558212,0.09462368,0.04411264,0.05183825
0.038687225,0.08294926,0.044960838,0.034897856,0.04487562
0.05557752,0.15857236,0.052815452,0.02120315,-0.02253631
0.093418464,0.10386283,0.047209054,0.026028965,0.0103244595
0.022703582,0.038110953,0.020156931,-0.015068532,0.03246818
0.035692707,-0.07173252,-0.007808266,0.038488947,-0.1192607
0.068434104,0.08939932,0.047906443,0.09622731,0.028601289
0.08333331,0.1332509,0.050470255,0.088424385,0.02924632
0.04770562,0.05640189,0.027365874,0.057331946,0.0038355708
0.03983893,0.06380759,0.027599255,0.04170623,-0.059059612
0.03963543,0.07268105,0.05834792,0.08661874,0.060360745
0.06918442,0.108551264,0.049769416,0.07942057,-0.0031707166
0.05857431,0.16455013,0.17489424,0.048165943,0.07824801
0.049766473,0.12278208,0.12885189,0.15170321,0.014577109
0.05765213,0.08528544,0.100627795,0.1107678,0.0043689366
0.015205644,0.12917471,0.10455505,0.074471936,0.020030681
