Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
0.002644251,0.03977172,0.06550696,0.052499212,0.0569637
-0.0018817368,0.030945316,0.003970569,0.05248056,0.058501843
0.035671692,0.02550399,0.0066053066,0.08333211,0.012630885
0.021779997,-0.004833024,-0.014158791,-0.006401006,-0.025789088
0.04242611,-0.07391151,-0.040199317,-0.0084318705,-0.11108705
-0.03288293,-0.02609386,-0.076532125,-0.18165427,-0.1020199
0.022875356,-0.039156903,-0.004246868,-0.04286512,-0.022782797
-0.0077423267,-0.026674245,-0.024886701,-0.04630138,-0.010364401
-0.0020598955,-0.028338052,0.0018181447,0.034058694,0.042851586
0.007457107,0.047520682,-0.046468213,0.011878608,0.0058637257
0.034483094,0.05033099,0.102715984,0.06620699,0.075458676
0.015398048,-0.04442881,-0.000111622736,-0.029510342,0.07657705
0.064136684,0.045905117,-0.007252244,0.012151947,-0.036565352
0.057802543,-0.013940603,-0.012032412,-0.079780936,-0.020734102
0.04448928,-0.016592791,-0.01618012,-0.016218122,-0.05221726
0.031865574,0.0024085324,0.012711774,-0.11352876,-0.016837418
0.0072542746,-0.0477881,0.0069450084,-0.0025358086,-0.03461243
-0.027079567,0.025674762,-0.007530289,-0.0026661437,-0.018333059
-0.09529043,0.037880316,-0.024243724,-0.049245905,-0.09885995
-0.005845045,0.06828327,0.09834904,0.06894525,0.094184585
0.06574111,0.08328435,0.11234672,0.04675441,0.03647147
-0.08372909,0.05507148,0.04458022,0.053129453,0.0065568164
0.09832636,0.054692242,0.11000536,0.05814722,0.043964386
-0.0015478805,-0.009244472,0.0029210933,-0.045505244,-0.01027911
0.02148405,0.04855595,0.007947102,0.05318375,0.048527297
0.029210538,0.028090958,0.0066010486,0.09507889,0.010023916
-0.010355892,0.04669738,0.047584295,0.07775838,0.05184391
0.030944591,0.030062998,-0.009986601,0.0019011758,-0.0027087368
0.098079465,0.0073739015,0.05384571,-0.05670354,-0.04191278
-0.059681002,0.06277025,0.039026853,-0.011710782,0.08337133
0.04706189,0.09433517,0.047649775,0.04998103,-0.028623924
0.021590602,0.08775257,0.0466574,-0.0584117,0.021594703
-0.005705071,0.020916319,-0.018329557,-0.010139441,-0.07140048
-0.043539517,-0.001984533,-0.038897324,-0.031993568,-0.079730034
0.006112339,0.06235276,0.011226354,-0.03282643,-0.0076339506
0.06408546,0.116612695,0.06429569,0.055086706,0.1124059
0.045758717,0.112659246,0.06508307,0.049289953,0.011492839
-0.027401526,0.02355999,-0.051714655,-0.06265347,0.045851797
0.0072752144,0.026551254,0.017120635,-0.01923889,-0.043426678
-0.0035132729,-0.010899027,0.051992267,-0.042277098,-0.08781689
0.021728445,-0.0037696762,0.019651003,0.005440766,-0.023980893
0.033506215,-0.0007121358,-0.014626063,-0.015805647,-0.042615347
0.015324111,-0.055332042,-0.031231567,-0.0849271,-0.12218754
0.09397062,-0.018293522,0.0796321,-0.100569926,-0.025418546
0.016677624,-0.07841809,-0.017498247,-0.061251387,-0.08858291
0.027705919,0.027073305,0.014790481,-0.014964413,-0.023783311
0.07130547,-0.04269523,-0.040600445,-0.024062483,0.020025805
0.04826858,0.01659396,0.018111449,-0.021917176,0.039664045
0.040457435,-0.06526405,-0.034171447,0.01196561,0.0067728274
0.023946904,0.03258133,0.051420055,0.07235731,0.040897258
0.018774562,0.06471859,0.13535018,0.14419681,0.12148504
0.061827496,-0.038983926,-0.005966941,-0.037956946,0.020555839
0.045951076,0.03662795,0.07139593,0.034951083,0.07043579
-0.06424989,0.042527992,-0.03155303,-0.061117657,-0.036998168
-0.019813744,0.05019492,-0.065307125,-0.033793718,-0.05623015
0.0327492,-0.045726202,0.052468058,0.0480749,0.038824674
0.02854112,0.022440666,-0.027347852,0.0074776225,-0.033666268
0.052478023,-0.021006294,-0.024661392,-0.017221507,0.008453453
0.025039034,0.016805016,0.00696991,-0.0037999973,-0.054615177
-0.002408442,-0.007910411,0.02045304,0.0067944974,0.031972177
-0.06661211,-0.015345039,-0.01655348,-0.027795479,-0.056872558
0.018507937,0.03605322,0.049562216,0.07877313,0.008042601
0.01730385,0.0234348,-0.008684211,0.05659967,-0.0049476125
0.04447973,0.00074829627,0.008814992,0.077990174,-0.010061214
0.03977085,-0.001000644,-0.018566577,-0.09202996,-0.0025214907
0.03409209,-0.03716838,-0.051211603,-0.03555695,-0.06179282
0.0563874,-0.0038677128,-0.04466682,-0.06264948,-0.0666995
0.034499843,-0.047694836,-0.034964263,-0.027617464,-0.0560747
0.04346245,-0.048905075,0.012977745,-0.0899191,-0.027676951
0.043615498,-0.016723674,-0.0357906,-0.0066702627,0.027650379
0.014647348,-0.04261949,-0.050024264,-0.09771698,-0.06858415
0.023619605,-0.020926803,-0.038537882,-0.0315129,0.025703862
0.05160384,-0.012236504,-0.024770807,0.013725869,0.023060396
0.036978368,-0.048368126,-0.020714331,-0.049887747,-0.005650794
0.030092591,0.042686462,0.011985136,0.022744827,-0.017947791
0.0011213148,0.04656259,0.04795313,0.010397401,-0.024830293
0.050966587,0.007874175,-0.001267897,0.023143824,0.010417651
-0.013427642,-0.016545778,-0.08587879,-0.13515866,-0.051225215
-0.012046165,0.024279611,-0.03576038,-0.01725728,-0.13615565
-0.028319404,0.017691432,0.033919852,0.0049719457,-0.042313803
0.04925342,-0.0016756533,0.012880867,-0.020966217,0.018750861
-0.035922796,0.025404517,0.0018676636,-0.07247332,-0.06754505
-0.100691974,0.00020909216,-0.1007463,-0.103201844,-0.16196409
-0.03424643,0.031527516,-0.059472054,-0.07288338,-0.053411253
0.024846269,0.055840686,-0.049712464,-0.04496888,-0.029470185
0.033041917,-0.016159404,-0.075823426,-0.03482158,-0.027017277
-0.022377104,0.017455708,-0.009431626,0.0049813306,-0.09939226
0.056105834,-0.0321477,-0.059243307,-0.07849064,-0.09494727
