Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
0.025831608,0.054309845,-0.011646228,-0.05152595,-0.032244828
0.0062947497,0.048102815,-0.0017329326,-0.072449975,-0.08241363
0.007240718,0.036733776,0.019520264,0.0038166232,-0.053833038
-0.030400757,0.00587512,-0.0479547,-0.05499646,-0.10419314
0.044731364,0.046371207,0.020640172,-0.026358739,0.016228428
0.03050103,0.05557345,0.08523124,0.062011026,0.059889503
0.0109941885,0.017808419,-0.058450013,-0.08124925,-0.093481645
-0.0047696494,0.06636323,-0.03327374,-0.0030493736,0.012761479
0.008313621,0.041016076,-0.022275733,-0.026539732,-0.06135747
0.07517206,0.037050933,0.0576642,0.01790937,-0.0021724391
0.004664642,-0.00781441,-0.03001424,-0.09047461,-0.0492801
0.06913661,0.04663839,0.03568053,-0.012795771,-0.07677509
0.022749705,0.023552218,-0.019263418,-0.023235332,-0.09646789
0.0015574973,0.025166791,-0.04343526,-0.034338217,-0.048420075
0.03389647,0.054244887,-0.03778244,-0.044842772,-0.059502188
0.03804883,0.03104062,-0.0053177625,-0.011032473,0.007319931
0.012170678,-0.00203999,-0.055406928,-0.09392981,-0.056227036
0.027218806,0.07609659,0.04249912,0.0012842454,0.0036676032
0.048255794,0.013745944,-0.040530093,-0.05903048,-0.031825393
0.013384982,-0.0041936236,-0.0635413,-0.07806754,-0.096068576
0.027469521,0.022028092,-0.019075178,-0.045117207,-0.054621033
0.026664661,0.024584737,-0.051189084,-0.060382694,-0.048168678
-0.0076960754,0.07507946,-0.02161016,0.037376754,-0.00045688078
0.051253803,0.039211534,0.007414029,0.016163636,-0.041285187
0.033267483,0.056336433,0.0069349566,-0.018829878,-0.001253916
-0.025173873,0.0610776,0.0044838046,0.016817167,-0.021292044
0.040846687,0.018101335,-0.0036313361,-0.00216534,-0.0144325085
0.013350582,0.04622358,-0.020478668,-0.027884668,-0.03520491
0.07119964,-0.0013567773,0.00087787583,-0.006975729,0.06618285
0.07458934,-0.017750453,-0.042896576,-0.04263991,-0.04252293
-0.026599243,-0.019294165,-0.0859482,-0.029181208,-0.10194605
-0.007775124,0.0054839784,-0.03851377,-0.045470513,-0.07614757
-0.004467168,0.006546947,-0.06903298,-0.0741878,-0.021793108
0.026377326,0.11106839,0.04210412,0.046723578,-0.010425098
0.034143098,0.010791161,0.021613803,-0.02247322,-0.011891073
0.04944614,0.043733187,0.05341524,0.059969828,-0.015906695
0.091593094,-0.020009471,-0.048463628,-0.073243484,-0.10583298
0.04712437,0.021104641,-0.011055437,-0.025865596,-0.063811734
0.05587476,0.021736396,-0.0023412332,-0.0029412098,-0.08289849
0.042830575,0.04765713,0.0101366425,-0.010360349,-0.0058791423
0.017739845,0.010630909,-0.066801295,-0.0386599,-0.1032915
0.04606996,0.025695052,-0.0043952405,-0.030845247,-0.011268656
0.04618769,0.076950476,-0.0048982967,-0.009077188,-0.015994364
-0.0152603965,-0.02674587,-0.054380942,-0.058327764,0.0028035166
0.017415347,-0.0143436305,-0.046458185,-0.08347133,-0.06477993
-0.014962963,0.015544793,-0.013123134,-0.041444197,-0.08381611
0.00059856195,0.00089610554,-0.008845581,-0.04370507,0.028964892
0.018553156,0.007872606,-0.023015525,-0.039971713,-0.10925726
-0.008593052,0.014616655,-0.028510416,-0.07640982,-0.09161149
-0.012127401,0.00049732253,-0.05747887,-0.13690859,-0.05617623
-0.03703109,0.023532918,-0.06210035,-0.065010734,-0.043700192
