Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degradation
-0.070512906,-0.03312599,-0.042478368,0.01958298,-0.112032145
-0.104490384,-0.075253114,-0.07241853,-0.15562335,-0.21351707
-0.09936352,-0.038283803,-0.06467674,-0.012219229,-0.10185273
-0.10548255,-0.043474928,-0.09739182,-0.07101904,-0.20313153
-0.1517267,-0.041679308,-0.090145014,-0.044929124,-0.18820749
-0.10172582,-0.012689014,-0.020536855,0.022503829,-0.113474764
-0.22373837,-0.05477565,-0.12194989,-0.067925714,-0.13745952
-0.13073668,-0.040352732,-0.09197047,0.027615733,-0.112066776
-0.08572777,-0.033893563,-0.06874108,0.06630156,-0.06522797
-0.1358191,0.0016742703,-0.06274694,0.031881053,-0.115705416
-0.10084839,-0.0077316985,-0.035277173,0.06722984,-0.057983104
-0.054187067,0.017452225,0.0019340673,0.095353015,-0.01614706
-0.047654767,-0.016847976,-0.007835273,-4.7691166e-05,-0.06803504
0.0036838436,0.018958572,0.07774766,0.09159246,0.071291804
0.059861913,0.017348023,0.08448914,0.021097708,-0.004924692
-0.09194392,-0.029701006,-0.021506697,0.029110469,-0.15249887
-0.023876972,0.015437839,0.015469572,0.13591582,-0.03375332
-0.018460225,0.005436289,-0.0391335,-0.025008328,-0.07886616
-0.018460225,0.005436289,-0.0391335,-0.025008328,-0.07886616
-0.018460225,0.005436289,-0.0391335,-0.025008328,-0.07886616
-0.01846021,0.0054363236,-0.039133564,-0.025008304,-0.078866065
-0.01846021,0.0054363236,-0.039133564,-0.025008304,-0.078866065
-0.01846021,0.0054363236,-0.039133564,-0.025008304,-0.078866065
-0.03097303,-0.063652284,-0.05906938,-0.003956428,-0.151513
-0.06412873,0.01855194,-0.033094905,0.004219629,-0.088356905
-0.018460225,0.005436289,-0.0391335,-0.025008328,-0.07886616
-0.01846021,0.0054363236,-0.039133564,-0.025008304,-0.078866065
-0.018460225,0.005436289,-0.0391335,-0.025008328,-0.07886616
-0.13123505,-0.015454271,-0.07349044,-0.024939187,-0.111224435
-0.10117244,-0.037347175,0.0011493596,0.05768904,-0.043041244
-0.049002558,0.035704307,-0.0018133232,0.06168458,-0.0011549164
-0.12270858,-0.08506809,-0.08361375,0.022635117,-0.029406928
-0.017197626,0.07465197,0.0053543746,0.055400535,-0.0020390314
-0.081744194,-0.023075875,-0.06607781,0.008240243,-0.030835096
-0.14036971,-0.19709739,-0.17207512,-0.037701998,-0.121286705
-0.11759256,-0.050108,-0.12145531,-0.0014827074,-0.049819127
-0.10074706,0.019863147,-0.009724912,0.02346096,-0.091443546
-0.12329012,-0.015617895,-0.0427452,0.023260983,-0.08148976
-0.06942658,-0.021984402,-0.04920387,0.09718287,0.02001074
-0.06084489,-0.16125092,-0.12093615,-0.012207158,-0.015209844
-0.056232043,-0.031412162,-0.03751645,0.027013483,-0.053037565
-0.043859247,-0.030785244,-0.060261484,0.0527976,-0.04107031
-0.05970331,-0.049598247,-0.07588209,0.009771725,-0.005105727
-0.009387502,-0.08291403,-0.05543207,0.039772797,0.008196192
-0.07143577,-0.055678368,-0.08692239,0.020519692,0.025714535
-0.06556809,-0.015119358,-0.045018952,0.019597145,0.019619312
-0.080263235,0.022044688,-0.045334145,0.059387326,0.017777223
-0.08678921,-0.018570155,-0.07594719,0.0076581733,-0.008101067
-0.08940573,-0.014565039,-0.061563954,0.06201389,-0.0839978
-0.05665837,-0.020925712,-0.0809783,0.018797187,-0.081819385
-0.119449705,-0.050072704,-0.08275922,-0.04579734,-0.07391767
-0.01595227,0.05281552,0.059276637,0.14313051,0.025879446
-0.05920223,0.08660607,0.051429134,0.10893455,0.022464111
-0.08089997,0.048065774,0.06849488,0.12556382,-0.033367377
-0.025165806,0.014502088,0.03975832,0.03095058,-0.03240435
-0.033535935,0.017868008,0.046670258,0.091125436,-0.016113287
-0.017866414,-0.005125817,-0.022319764,0.03494551,0.025156004
-0.06785467,0.025786731,-0.06729573,0.00091263466,-0.01571649
-0.16541435,-0.05297394,-0.10596629,-0.0071947146,-0.04956446
-0.0505433,0.028194431,-0.03329473,-0.05583445,-0.043808945
-0.09882474,-0.0033861138,-0.034386344,0.002148414,-0.12599888
0.072105065,-0.0096497405,-0.039220653,-0.046222996,-0.04041952
0.02062058,-0.051536217,-0.05560735,0.033395335,-0.063070685
-0.091468886,-0.1001042,-0.060974613,-0.036719557,-0.03999011
-0.03943114,-0.04893489,-0.075053915,-0.033224404,-0.0646888
-0.054212015,-0.1423249,-0.031309016,-0.03568907,-0.07935606
-0.059168275,-0.0011726748,0.0071356613,0.016937453,-0.056156494
-0.046065465,-0.038932104,-0.016143503,-0.010701418,-0.09368147
-0.059912585,-0.022986162,-0.054535482,-0.009715367,-0.059530355
-0.094981074,-0.055595342,-0.100174144,-0.037034176,-0.06570316
-0.06477017,-0.003447,-0.013994405,0.041124176,-0.008966062
-0.0030900296,0.04336036,-0.028099764,0.04758589,-0.08632434
-0.10336136,-0.017893717,-0.020432366,0.043726966,-0.054683805
-0.066195585,-0.0094297975,-0.033937786,0.034759574,-0.101704426
0.0036491128,-0.062825575,-0.016133241,0.080918014,-0.049868762
-0.046222277,-0.1022473,-0.08943494,0.011433756,0.022449877
-0.049820762,-0.015110347,0.029126272,0.10222101,-0.11312019
-0.0820773,-0.09686257,-0.08647924,-0.019198198,-0.07999174
-0.047555335,-0.06449471,0.06473257,-0.01303321,-0.04109922
-0.1755783,-0.09753543,-0.124530725,-0.011513488,-0.08895388
-0.08380211,0.00020314753,-0.016828217,0.015543284,-0.06618489
0.021104481,0.0325038,0.002294621,-0.035788067,-0.13053009
-0.06195046,-0.015833344,-0.001099037,-0.029985325,-0.07769345
0.03312725,-0.05341278,-0.015770582,-0.033843152,-0.0897453
-0.10195941,-0.019441271,-0.12717697,-0.054268904,-0.15450369
-0.09251138,-0.055304404,-0.013474748,0.03887211,-0.08287279
-0.10690625,-0.09169487,-0.07509051,-0.009126607,-0.17791587
-0.0080494555,0.012625286,-0.0045345724,-0.0022212341,-0.018278532
-0.070595995,-0.027875647,-0.04142173,0.06498732,-0.046333894
-0.12270518,-0.14400753,-0.14933214,-0.012494016,-0.13577463
-0.030069957,-0.040421113,-0.11667328,-0.060761534,-0.15086223
