,Care,Fairness,Loyalty,Authority,Sanctity
,Harm,Cheating,Betrayal,Subversion,Degredation
33,-0.005075667,-0.026784223,-0.030984253,-0.0915361,-0.08348553
34,0.038804855,0.08593678,0.0034130681,-0.04100078,-0.10034509
35,-0.041778307,0.037801947,-0.023842016,-0.014049303,-0.0066966717
36,-0.08495117,0.0025215186,-0.06498666,-0.06964359,-0.11923399
37,-0.12907779,0.06664245,-0.04059597,-0.097620085,0.03730883
38,-0.05462742,0.13006702,0.008806754,-0.04161313,0.12633625
39,-0.019706642,0.047328267,-0.058012553,-0.02421921,0.012917585
40,0.048974052,0.059530154,0.055834725,0.0651244,0.14445518
41,0.0028505698,-0.026958905,-0.08347065,-0.020913184,-0.033234864
42,0.039007064,-0.022893861,-0.091004565,-0.07723909,0.03820679
43,-0.060249984,0.029382728,-0.057980686,-0.04891932,0.016820597
44,-0.039057977,0.03906654,-0.08752307,-0.05403126,-0.010540616
45,-0.14759418,0.022002017,-0.0994866,-0.05355651,-0.04517249
46,-0.0561757,0.012986874,-0.06467129,-0.07428234,0.030751087
47,-0.049968585,0.009941673,-0.041925903,-0.15168816,0.0019077528
48,-0.11245622,-0.011047775,-0.13631736,-0.15472572,-0.083319
49,-0.105496705,0.043915052,-0.08409477,-0.10816231,-0.05380734
50,-0.02572522,0.010923038,-0.0735143,-0.1179505,0.06027116
51,0.10647212,0.103768565,0.10502368,0.079474114,0.16185938
52,0.070371605,0.0531447,0.0008976506,0.008979415,0.13396087
53,-0.021810275,0.0012094844,-0.06673773,-0.09861877,0.04951856
54,-0.05239591,0.023886867,-0.08325695,-0.07199398,0.026941191
55,-0.04723877,-0.05062587,-0.071913004,-0.13055158,0.043130934
56,-0.06746191,-0.03189303,-0.13883458,-0.16168147,0.0015272258
57,0.014026354,-0.014908323,-0.04096263,-0.002577357,0.067777075
58,-0.0137295835,0.013253009,-0.037922446,0.023150261,0.0016024951
59,0.05707636,0.0812656,0.07537962,0.029069599,0.052400623
60,0.030753296,-0.030631678,-0.020047225,-0.03668548,-0.060875483
61,-0.09496551,-0.18657948,-0.20790868,-0.18985805,-0.0161944
62,-0.009369209,-0.027473865,-0.03488169,-0.019358944,0.053188484
63,-0.12480299,-0.023451257,-0.06723981,-0.085473046,-0.118348256
64,-0.119591594,-0.10481815,-0.09788794,-0.10537787,-0.028806379
65,0.067873135,-0.043329,-0.010889715,0.031204,0.084652856
66,-0.0356329,-0.06474413,-0.058771297,-0.107486024,-0.07662625
67,-0.04164048,-0.0062578684,-0.08374306,-0.11559388,-0.061692216
68,0.006633563,-0.099200755,-0.10476354,-0.05443619,0.024374336
69,0.022433056,-0.043575805,-0.084989205,-0.036895636,0.033498775
70,-0.048013493,-0.09248467,-0.13614552,-0.05631259,0.0028180238
71,-0.10429682,-0.020825457,-0.100344405,-0.029405707,-0.17134735
72,-0.108403295,0.088569544,-0.057957243,-0.009636108,-0.06093131
73,-0.08243679,0.0018380294,-0.06114557,-0.06987444,0.041159183
74,-0.03293407,-0.0030332673,-0.09051802,-0.08999482,0.0024008257
75,-0.03804906,0.016981903,-0.06303939,0.023460496,0.10463875
76,-0.031502716,0.012961324,-0.030337716,-0.0651795,0.05131346
77,-0.11775369,-0.07498485,-0.064239,-0.11579025,0.042337682
78,-0.024963629,0.012744339,-0.007678516,-0.06243133,0.11340392
79,0.04729498,0.08935492,0.014158506,0.029581506,0.13893826
80,-0.16049658,-0.04278162,-0.13795608,-0.047525655,-0.0023755264
81,-0.1169779,-0.024958879,-0.15069838,-0.16745819,0.038378976
82,-0.10189484,-0.023238698,-0.045787368,-0.108813524,-0.025499508
83,-0.010296643,-0.061957933,-0.098072305,-0.08884612,0.07059685
84,-0.076664805,-0.004507657,-0.10987786,-0.027639408,0.015367721
85,-0.07304396,0.1314192,-0.03436353,0.033571646,0.04629334
86,-0.03497632,-0.070301354,-0.08515246,-0.032832827,0.063226305
87,-0.04357129,-0.0036717663,-0.1261125,-0.057169102,0.07818869
88,-0.036601316,0.010367468,-0.07462689,-0.026716294,0.05661769
89,-0.07966453,-0.0062686494,-0.11494292,0.016461305,0.025280517
90,-0.008175731,-0.014452438,-0.037581317,-0.050573837,0.10037038
91,-0.055850614,-0.026005067,-0.04903648,-0.025790928,0.03491103
92,-0.035363723,-0.003916857,-0.05550056,-0.100875065,0.073534295
93,-0.014141912,0.0071785003,-0.10291496,-0.07330522,0.04420429
94,-0.0013149828,-0.061795384,-0.12354721,-0.13980982,0.0037089419
95,0.023660146,0.03329492,-0.03292351,0.029110504,0.109894454
96,-0.00935005,-0.010893809,-0.06470283,-0.07550937,0.07465643
97,0.0034519315,0.049240187,-0.07307104,-0.03499629,0.08910267
98,0.054237593,0.1976094,0.05859869,0.06673902,0.020320965
99,-0.13295443,-0.056408886,-0.23891991,-0.2437771,-0.045689154
100,0.06626899,0.081705645,0.00683149,0.02143399,0.05905669
101,-0.12116316,-0.07026942,-0.1771907,-0.16962186,0.13595043
102,-0.09037642,0.0024197162,-0.12903556,-0.12842628,0.019258123
103,-0.12179257,-0.0742811,-0.09319171,-0.07746102,-0.0056570806
104,-0.18579248,-0.038105305,-0.14726472,-0.21827847,0.0023613386
105,-0.16026105,-0.036434643,-0.089295276,-0.11535972,0.0662477
106,-0.08929982,-0.010787088,-0.034979086,-0.0049780784,0.14755876
107,-0.10621789,-0.019196896,-0.10510432,-0.053666834,-0.010195612
108,-0.09743533,0.008464533,-0.04272579,-0.072795466,0.04583546
109,-0.12668303,-0.06446347,-0.12719877,-0.13307142,0.028847381
110,-0.07270004,-0.113791995,-0.1223589,-0.1287753,0.043726243
111,-0.19945794,-0.019599838,-0.12827626,-0.11972748,-0.017271427
112,-0.10204546,-0.0006012395,-0.08652052,-0.10721778,0.003701469
113,-0.019967858,-0.050057024,-0.042625245,-0.054628424,0.03610611
114,-0.064458594,-0.022558514,-0.06074417,-0.024815753,-0.0022327155
115,-0.077477925,-0.07069559,-0.115751125,-0.06786562,-0.0013191621
116,-0.13674068,0.0004358329,-0.07082262,-0.08928118,-0.0095945075
117,-0.14600517,-0.006630122,-0.02784495,-0.07296515,0.045296375
118,0.04350244,-0.055110678,-0.0916451,-0.10979814,0.045440055
119,-0.09590851,-0.07154537,-0.14211226,-0.09048048,-0.027671058
120,-0.12507874,-0.100611106,-0.08332769,-0.034288272,0.023867276
121,-0.13445345,-0.020477109,-0.17156899,-0.19161582,-0.10471462
122,-0.13380086,-0.120849274,-0.10617132,-0.12419742,-0.0966972
123,-0.15275139,-0.080864616,-0.16397251,-0.17484243,-0.0832103
124,-0.1826793,-0.049881544,-0.17776158,-0.23843062,-0.09039918
125,-0.0820399,-0.07172106,-0.17207603,-0.18812227,-0.03973078
126,-0.0427993,-0.037971962,-0.11478395,-0.14435256,-0.004757032
127,0.047940306,0.041208006,-0.07972268,-0.114848435,0.043679062
128,-0.024659125,0.012727132,-0.12764983,-0.09796353,-0.08802029
129,-0.115520656,0.07642229,-0.09339413,-0.13758355,-0.032175235
130,-0.170093,-0.05372846,-0.13595861,-0.14512205,-0.0138799455
131,-0.040822145,-0.015811328,-0.060360603,-0.12299046,-0.07094996
132,-0.065357774,-0.03413935,-0.1304506,-0.16194369,-0.04857398
133,-0.0672236,-0.013013753,-0.09259884,-0.09899807,0.016869325
134,-0.08392508,-0.042499922,-0.10697695,-0.06724071,0.049237296
135,0.01184066,0.010879688,-0.09058012,-0.077068694,0.06710351
136,-0.028049652,0.006850126,-0.09674607,0.07046504,-0.019654267
137,-0.09037463,-0.10950202,-0.09703554,-0.15982363,0.05632101
138,-0.11784983,0.013029807,-0.014656486,0.026558239,0.07787171
139,-0.057417423,0.011370168,-0.10036745,-0.15427001,0.061580658
140,-0.15899208,-0.024918318,-0.1605948,-0.0981941,-0.09430064
141,-0.13046871,-0.05068452,-0.10507885,-0.15234715,-0.0885032
142,-0.18611544,-0.06662583,-0.1779638,-0.101678655,-0.21621485
143,-0.097125694,-0.1636701,-0.2257031,-0.2186926,-0.1606578
144,-0.07912825,-0.013835996,-0.16364454,-0.20503834,-0.05531038
145,-0.10225656,-0.015100557,-0.14053446,-0.08421102,-0.08874868
146,-0.11276886,-0.011895189,-0.13486327,-0.06647182,-0.0991518
147,-0.041814774,-0.08156291,-0.117963135,-0.034549676,0.0447229
148,-0.11531673,0.018338125,-0.10213733,-0.07650384,-0.081321284
149,-0.113126695,-0.04831939,-0.18238539,-0.1569797,-0.05678888
150,-0.13620467,-0.024841402,-0.14970593,-0.106897146,-0.12659112
151,-0.051384423,-0.004925358,-0.12505983,-0.11993126,0.0044017714
152,-0.004590191,-0.029220548,-0.042275168,-0.08019182,0.10082902
153,0.05734064,0.058293533,0.0017459057,-0.015933715,0.14292328
154,-0.06590886,-0.050721288,-0.09887941,-0.06155388,-0.05103393
155,-0.051798813,-0.10572445,-0.031385396,-0.07959503,-0.0086263865
156,-0.034664437,0.0018074475,-0.016981661,-0.101848714,-0.01334957
157,-0.14363569,0.007308974,-0.12521107,-0.13825239,0.0043459963
158,-0.09100386,-0.043906353,-0.0470054,-0.07965772,0.053864382
159,0.03181036,-0.12569754,-0.0727302,-0.09724961,0.0501062
160,-0.06206487,-0.008133297,-0.1703036,-0.095797285,0.09708062
161,-0.05116251,0.05626463,-0.022609727,0.026670722,0.060238693
162,-0.08746635,-0.088156156,-0.09127297,-0.06550197,0.026009616
163,-0.14758347,-0.036578607,-0.15496825,-0.17073172,-0.06637927
164,0.014324669,0.07053338,0.017421272,0.00046186335,0.124690846
165,-0.1149195,0.0054641105,-0.09956536,-0.091032386,0.0037628096
166,-0.12880217,0.016077496,-0.032913793,-0.05950826,-0.019419372
167,-0.052114468,0.03893976,0.04332879,-0.014612815,0.034762137
168,-0.016423402,0.053286165,0.05491718,-0.008437541,0.036822982
169,-0.020976901,0.042090215,0.07049367,-0.028853234,0.08215948
170,-0.18009503,-0.0020591607,-0.053544387,-0.06573328,0.055427987
171,-0.007486481,0.024889907,0.043834172,0.047353804,0.101762265
172,-0.10570426,-0.06734195,-0.07056976,-0.016149938,0.010223512
173,-0.10224698,-0.07564285,-0.11819277,-0.10359469,0.030825818
174,-0.00010790303,-0.06473382,-0.07507454,-0.15868017,0.04839393
175,-0.098656,-0.033632826,-0.11798877,-0.14587826,0.04330609
176,0.05827336,0.067807436,-0.024958845,-0.07668098,0.23256747
177,-0.110923454,0.0790742,-0.004370272,-0.033489756,-0.014025568
178,-0.22724262,-0.06589658,-0.20172414,-0.12639615,-0.074095726
179,-0.024887819,-0.015378003,-0.06354836,-0.073365286,0.06635776
180,-0.092299506,-0.090119176,-0.095230795,-0.06909153,0.06655288
181,-0.06371096,0.060742773,-0.033004735,-0.014413808,0.0629165
182,0.076127365,0.08674358,-0.00067606755,0.03463748,0.06498899
183,-0.07788527,0.08774275,-0.029663505,0.0055804634,0.06382018
184,-0.13470027,-0.047455408,-0.11340108,-0.11099656,0.025038065
185,-0.056274146,-0.08150645,-0.13060857,-0.14605373,0.028318768
186,-0.052614253,-0.069512755,-0.13988838,-0.10623333,0.03867144
187,-0.07217689,-0.072500795,-0.07297725,-0.08052711,0.044148743
188,-0.06068469,-0.026916226,-0.07078658,-0.0930682,0.00603538
189,-0.024563957,0.032140322,-0.07274812,-0.0557981,0.05892073
190,-0.086420715,-0.027505606,-0.14248154,-0.13577396,0.08143128
191,-0.09942629,-0.061988153,-0.09736744,-0.035845198,0.10080994
192,-0.091665365,-0.013472233,-0.10168563,-0.07508485,0.015162233
193,-0.15587038,-0.01748518,-0.065238684,-0.12304695,0.031079128
194,-0.08748515,-0.035192892,-0.12730795,-0.09354141,0.06809679
195,-0.098561876,-0.13531807,-0.13023843,-0.16645375,0.04787658
196,-0.09535411,-0.086620145,-0.116843864,-0.1110166,0.068360046
197,-0.09415662,-0.059071682,-0.08007254,-0.032350928,0.08993371
198,-0.033695173,0.0035929093,-0.09113753,-0.0041628145,0.052912306
199,-0.0067178067,-0.042715054,-0.10667151,-0.0026648305,0.082382366
200,-0.025688987,-0.07225665,-0.09243176,-0.1521604,-0.032028347
201,-0.062888615,-0.04588818,-0.04918483,-0.070773885,0.076372355
202,-0.07285121,-0.038850665,-0.0751515,-0.06290992,0.065783285
203,0.0067140404,-0.043784693,0.03739974,-0.03541394,0.058376275
204,-0.11400985,0.031968396,-0.030436879,-0.13433325,0.10658294
205,0.018288974,-0.05498171,-0.011806436,0.113018334,0.071241006
206,-0.11694286,-0.0613346,-0.08320501,-0.03836183,-0.042189687
207,-0.0109498035,0.034983203,-0.072517246,0.030957635,-0.04282699
208,-0.07322281,-0.08935956,-0.024661995,-0.083960116,-0.042297274
209,-0.036257885,-0.048896585,-0.057566628,-0.06145653,0.10005286
210,0.06287758,0.046211995,-0.012532559,-0.032767005,0.06173185
211,-0.11044747,-0.06326136,-0.11034819,-0.09918513,0.022452869
212,-0.07105105,0.008873418,-0.039134547,-0.014443631,0.03943886
213,-0.152025,-0.016325008,-0.0636015,-0.06564627,0.031214178
214,-0.056519933,-0.02528831,-0.11268138,-0.1310374,-0.018276501
215,-0.031210553,0.015401458,-0.07275905,-0.053691525,0.08401583
216,-0.104977965,-0.121854305,-0.21207145,-0.25535738,-0.15077427
217,-0.068413556,0.037408248,-0.108192064,-0.11701036,-0.102737606
218,-0.0224241,0.049039282,-0.017097639,0.05056969,-0.04389903
219,-0.07826528,-0.042750124,-0.11271978,-0.092540994,-0.019337038
220,-0.10709945,0.009801008,-0.1445419,-0.09289025,-0.0882608
221,-0.15321451,-0.08945274,-0.11006764,-0.13133848,0.04356973
222,-0.0045873537,0.060376268,-0.03363504,-0.09211269,0.014224896
223,0.033460405,0.031053547,5.223509e-05,-0.0030883178,0.0031425245
224,-0.1809209,-0.02990378,-0.14572291,-0.14568606,-0.035780504
225,-0.04792558,-0.06477216,-0.10745887,-0.10460271,0.044291303
226,-0.018037604,-0.054638967,-0.061808653,-0.059369773,0.11821715
227,-0.020171138,-0.011255328,-0.055706814,-0.055282503,0.09987483
228,-0.0120246755,0.055865813,-0.028995631,0.0019390788,0.054971717
229,-0.10487887,0.028254984,-0.031835046,-0.055931225,0.111382335
230,-0.06368714,-0.015903622,-0.05718905,-0.053644672,0.06479276
231,-0.040413268,0.021801468,-0.04495956,-0.019393843,0.040583175
232,0.018324649,-0.04925739,-0.089921586,-0.06413992,0.027209176
233,-0.12982164,-0.033781618,-0.031989254,-0.11861303,0.03867738
234,0.06847931,0.044057235,-0.026478188,-0.06773168,0.13701245
235,0.03705226,0.046419248,-0.029040297,-0.036864173,0.12099095
236,0.0018757638,0.026181163,0.054141887,0.14936444,0.1914863
237,0.056540526,0.04680243,-0.014460845,-0.044493556,0.11505749
238,0.027810015,0.026276525,0.013144432,0.088034496,0.10850185
239,0.027103841,0.035885755,-0.10226702,-0.16695862,0.08311797
240,0.10279179,0.050305616,0.04894975,0.023472756,0.14689794
241,-0.1432976,-0.08583396,-0.1692361,-0.15756239,0.06641571
242,0.08291621,0.031645115,-0.057402123,-0.11444187,0.06752762
243,0.006403487,-0.0068133837,-0.025477339,-0.09174362,0.077559575
244,-0.007122103,0.0662114,-0.039082736,-0.07442559,0.10637514
245,0.05957246,0.056187008,-0.08500905,-0.10928673,-0.030804953
246,0.08693678,0.04165378,-0.037315935,-0.08636126,0.08364396
247,0.066171326,0.058397893,-0.02274264,-0.029854279,0.115523726
248,-0.13229375,-0.09460579,-0.103779025,-0.15592134,-0.20886451
249,-0.020816969,0.005426675,-0.0028307466,0.029591119,0.13608597
250,-0.055270888,0.038664944,-0.10598843,-0.008388489,-0.06151714
251,-0.0763484,-0.08682047,-0.13480188,-0.058041286,0.069240615
252,-0.069095045,-0.011571954,-0.11398978,-0.08024344,-0.16749106
253,-0.04679107,0.05687862,-0.035169266,-0.08783947,0.0627814
254,-0.058592178,0.041531567,-0.011858371,0.03967753,0.11516023
255,-0.06395774,-0.027452756,-0.057189237,-0.099973455,0.061215058
256,0.009735368,0.02305421,-0.09867776,-0.06278529,0.08151407
257,-0.03283845,0.009240251,-0.10895105,-0.13708527,0.011284251
258,-0.00810446,0.1744556,0.059531976,0.057632364,0.06275857
259,-0.012065768,-0.055119865,-0.1145166,-0.16671008,0.086107105
260,0.009925814,0.031686112,-0.034229852,-0.14610454,0.07741986
261,-0.1311905,0.0035549141,-0.09834586,-0.108962536,0.025228718
262,-0.06793441,-0.08497039,-0.09741176,-0.13938358,0.074920624
263,-0.12059069,-0.037972983,-0.09076503,-0.13377751,0.018508133
264,-0.11051381,0.015952554,-0.078014836,-0.03276059,0.0972358
265,-0.01867171,-0.040255643,-0.0746476,-0.104291104,0.046690427
266,-0.10877012,-0.03350476,-0.15171573,-0.18059714,0.05470724
267,-0.050113052,-0.0029043457,-0.08865529,-0.113378644,0.059305668
268,-0.09325664,0.047747687,-0.052070644,-0.0703177,0.039607316
269,-0.010112474,0.07854874,0.008611083,0.11441189,0.13819256
270,-0.027574532,0.010341838,-0.035906408,-0.01861566,0.060450573
271,-0.05377305,0.014788011,-0.10438809,-0.09214219,-0.045036003
272,0.024959482,0.034010082,0.00013403036,-0.092829436,0.0700947
273,-0.095053345,-0.043514017,-0.025380548,-0.12234113,-0.05350463
274,-0.11180488,-0.06681719,-0.14345431,-0.18503216,-0.09287046
275,-0.0974693,-0.017951248,-0.072187856,-0.03762977,-0.01317035
276,-0.065310344,-0.058882304,-0.078223795,-0.15080303,-0.0020008367
277,0.09192113,-0.016783413,-0.05073411,-0.0030451054,0.07984898
278,-0.06832056,-0.040274296,-0.07225925,-0.07930507,0.08386478
279,-0.038697958,0.075813025,-0.03438997,-0.07620935,-0.02763755
280,-0.037882455,0.0015158365,-0.03772103,-0.03923659,-0.021421785
281,-0.030910365,0.03013155,-0.07201007,-0.07767468,0.023532666
282,-0.029642133,0.033726197,-0.050722722,-0.025810998,0.013185933
283,-0.04860618,-0.0025125844,-0.087898426,-0.088759646,0.0013292192
284,0.06409991,0.05891027,-0.056337133,0.0071784956,0.08947359
285,-0.030693023,0.013033579,-0.08618287,-0.021506168,-0.061818987
286,0.09300253,0.074117966,-0.035169482,0.002896767,0.032392744
287,-0.15618452,-0.036235556,-0.11224008,-0.07633745,0.09915003
288,-0.12573154,-0.023404308,-0.06875887,-0.09127335,0.043023974
289,-0.1295203,-0.026016276,-0.10380064,-0.093733,-0.024300303
290,-0.23383006,-0.10989946,-0.14399825,-0.16163379,-0.085227154
291,-0.10206571,-0.0058314856,-0.10493876,-0.053944677,-0.014685804
292,-0.1389928,-0.040484227,-0.12742607,-0.09464793,-0.040959947
293,-0.08248334,-0.014462814,-0.07739577,-0.09934409,0.008104304
294,-0.049993094,0.0104175,-0.097517565,-0.059332784,0.040821046
295,-0.12773287,-0.011251884,-0.11931001,-0.041281037,-0.0021435805
296,-0.13423528,0.0068085985,-0.08630895,-0.089259654,0.023158591
297,-0.0672214,0.027631901,-0.13394865,-0.07551588,0.049278673
298,-0.19712101,0.0022736737,-0.093026884,-0.017684778,0.024567174
299,-0.16364285,0.015275491,-0.07300115,-0.06563942,0.03417919
300,-0.08797011,0.016681653,-0.11359825,-0.04791395,0.016702196
301,-0.106109574,0.012258048,-0.12768273,-0.081291005,0.105111375
302,-0.078960046,0.013411358,-0.09393234,0.00042171776,-0.012128156
303,-0.06413779,-0.015981387,-0.089291535,-0.096843466,0.074917346
304,-0.082250535,-0.029009596,-0.10109591,-0.10644533,0.021041553
305,-0.08390573,-0.004259547,-0.12030238,-0.09430331,0.04056807
306,-0.04893209,-0.036274105,-0.13512963,-0.081758425,0.024263663
307,-0.018317057,-0.047165472,-0.08860109,-0.12792349,0.009585006
308,-0.11537129,-0.05786951,-0.05378008,-0.08605997,0.11801224
309,-0.1545712,-0.027122684,-0.124855645,-0.021805827,0.11498651
310,-0.001337111,-0.046087824,-0.004884403,0.0080596935,0.07548763
311,-0.09507102,-0.023301668,-0.08737081,-0.14884855,0.07571025
312,-0.12088113,-0.041506633,-0.091490366,-0.09895037,0.059353177
313,-0.1284347,0.0024286672,-0.1315475,-0.11536196,0.074943155
314,-0.05824878,0.018677805,-0.083844945,-0.06231567,0.15690564
315,-0.027346767,-0.07385346,-0.14507778,-0.08415437,0.115960516
316,-0.0037096078,0.03640269,0.007852788,0.03232342,0.09499994
317,0.0033452136,0.12482064,-0.012373442,0.01865684,0.044776954
318,0.011147868,-0.028742056,-0.05920993,-0.0488804,0.03977484
319,-0.04639122,-0.05599165,-0.11351582,-0.0638912,0.06758713
320,-0.038668122,-0.025657682,0.03709119,-0.003272429,0.08762376
321,-0.17121424,-0.0983237,-0.0775616,-0.10917568,0.06674771
322,0.0077785878,-0.05837771,-0.105321966,-0.07459383,0.059423767
323,0.005166974,-0.07642176,-0.15199648,-0.10985804,0.021107607
324,-0.09826134,-0.018971514,-0.090767175,-0.15703127,0.08606328
325,-0.08144948,0.013131186,0.0074935723,-0.13342762,0.057419553
326,-0.03814326,-0.0016481662,-0.084393315,-0.08256204,0.054993726
327,-0.084544554,0.052301362,-0.06792584,-0.08330136,-0.053111713
328,-0.0055183303,0.071414426,0.029025229,-0.016532915,-0.0027353028
329,-0.011348635,0.056974538,0.006133532,-0.06071504,-0.028410818
330,-0.07556283,-0.06854753,-0.1790342,-0.16506344,-0.093977965
331,-0.0584012,0.027317924,-0.032604903,-0.029685672,-0.12448875
332,-0.122039266,-0.012825532,-0.095212474,-0.12100063,-0.14674263
333,0.007047252,-0.015127912,-0.055005465,-0.09502767,-0.051923335
334,-0.039887402,0.04782466,-0.09047264,-0.107392825,-0.121179804
335,-0.03440389,0.02879995,-0.08562929,-0.13386343,0.022836423
336,-0.06609884,-0.019777168,-0.08226982,-0.10533209,-0.05109755
337,-0.08247043,-0.10325961,-0.18094763,-0.14296776,-0.079924636
338,-0.012859156,0.0055023953,-0.03656046,-0.06144906,0.047013693
339,-0.085547626,0.0067302133,-0.07735535,-0.12069988,-0.06325336
340,-0.15574858,-0.07437597,-0.12292486,-0.11438894,-0.07182485
341,-0.13725284,-0.037831657,-0.08263441,-0.088677,0.038473397
342,-0.05361393,0.00085413596,-0.0036802096,-0.052491926,0.026177997
343,-0.06345282,-0.036366735,-0.04632541,-0.060208,0.07200591
344,-0.095689535,0.00068219006,-0.08624115,-0.10530267,0.0017933664
345,-0.085023776,-0.01739214,-0.10017662,-0.08390191,0.06921932
346,-0.087543346,-0.059089392,-0.073334716,-0.100228734,0.03235817
347,0.03569265,-0.042449236,-0.084595755,-0.09531309,-0.0157604
348,-0.043718398,-0.046907984,-0.042414803,-0.08255614,-0.020335907
349,0.021694977,-0.008466622,-0.033152442,-0.037271425,-0.067830235
350,-0.016939668,-0.01576291,-0.06546276,-0.11381315,-0.09644147
351,-0.013200765,-0.05973523,-0.06888393,-0.112126,-0.15066077
352,-0.06255449,-0.038503505,-0.08267599,-0.1024584,-0.13817093
353,-0.05785068,-0.017283415,-0.116234235,-0.09543632,-0.10916635
354,-0.031385288,-0.023705196,-0.02206114,-0.0342618,0.023848332
355,-0.06886354,-0.016817765,-0.058602624,-0.06712467,-0.052131712
356,-0.019387018,-0.057740316,-0.14207353,-0.031132717,-0.12097438
357,-0.100509614,-0.07812455,-0.17456055,-0.1090954,-0.25798953
358,0.052670725,-0.006133219,-0.032328434,-0.03611199,0.01569776
359,-0.062064294,-0.071874335,-0.14015234,-0.08663772,-0.09032489
360,-0.068486996,0.026815483,-0.044985134,-0.07790455,-0.15915784
361,-0.055625357,-0.0047975946,-0.06284091,-0.11671459,0.013872577
362,-0.0938686,0.053744324,-0.053485055,-0.039440315,-0.16612834
363,-0.11362761,0.11059489,-0.14112693,-0.1869491,0.031095773
364,-0.13066545,-0.02802564,-0.077916846,-0.06888944,-0.16291362
365,-0.14346206,-0.15581088,-0.12340653,-0.07499989,-0.03541129
366,-0.22379394,-0.085874066,-0.15450315,-0.12468954,-0.22085382
367,-0.11274551,-0.014429949,-0.10444324,-0.077355295,-0.10398008
368,-0.07737328,0.02265048,-0.08552231,-0.09725316,-0.075494155
369,-0.1008246,0.061922804,-0.11404238,-0.13302937,-0.10919352
370,-0.15468673,-0.11086474,-0.20004655,-0.15204613,-0.15170528
371,-0.07965697,0.047695152,-0.106135905,-0.06704186,-0.14304247
372,0.016632544,0.07380385,0.043457605,-0.024620488,0.0008925991
373,-0.011348635,0.056974538,0.006133532,-0.06071504,-0.028410818
374,-0.105277315,-0.00058834255,-0.10813615,-0.07367082,-0.16053589
375,-0.17109413,-0.04455018,-0.0918338,-0.1526629,-0.13392329
376,-0.08924741,-0.08020546,-0.105392694,-0.06989668,0.0029460546
377,-0.07351923,-0.0013793949,-0.07594856,-0.12991023,-0.041830197
378,-0.09543109,-0.0029271953,-0.049141474,-0.14413983,-0.045187432
379,-0.095360935,-0.04773362,-0.080882505,-0.1962593,-0.04001893
380,-0.12486973,-0.05224877,-0.11484054,-0.18112734,-0.014495896
381,-0.23057513,-0.04179056,-0.17783073,-0.15195012,-0.22057131
382,-0.0809785,-0.0048457254,-0.070144765,-0.13192672,-0.040771786
383,-0.082257524,-0.0016753776,-0.064968586,-0.076410085,0.016547156
384,-0.13803744,-0.05102652,-0.11255036,-0.13708553,-0.03298203
385,-0.13749413,-0.048297055,-0.070829704,-0.12868784,0.009848392
386,0.059017964,0.122507855,0.015172072,-0.009191276,0.03921292
