Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degradation
-0.015109437,-0.00166687,0.04215467,0.06584563,-0.04258351
-0.16732322,-0.054508798,-0.10011062,-0.07540547,-0.18646137
0.141316,0.14446266,0.13703993,0.04771936,0.0047528893
0.11271298,0.0978831,0.115286484,0.05034248,0.011683912
0.11820696,0.06765653,0.1628275,-0.008215757,0.05753316
0.12310482,0.06572658,0.09497723,0.032286912,0.06955832
-0.04208734,0.021125514,-0.07041443,-0.09815779,-0.18641281
0.11842708,0.119402334,0.13703546,0.08212603,0.05121821
0.06626299,0.048333824,-0.009611689,-0.014232575,-0.012072488
0.022467796,0.15154979,0.08674888,0.08747381,0.07792398
0.0052719414,-0.0037767254,-0.008002292,-0.02007256,-0.116444096
0.06544231,0.14693667,0.073639646,0.029237833,-0.08430215
0.075586304,0.12261779,0.18852329,0.05593568,0.012030821
-0.015797423,0.056036025,0.04455258,-0.004888963,-0.06426393
-0.014544486,0.0820407,-0.008235742,-0.06592146,-0.04993938
0.006530881,-0.0049221786,-0.031033192,-0.039440572,-0.07815357
-0.10078651,0.0016073864,-0.040297102,-0.026114505,-0.06595279
-0.111377016,0.06784569,-0.07618833,-0.07624605,-0.06798045
-0.039711196,0.02783517,-0.009299317,-0.0045015886,-0.011300422
-0.062126454,-0.017079994,-0.1024762,-0.08112039,-0.18605617
-0.009743179,0.051637076,0.07888585,0.025284236,-0.07850289
0.07713848,0.028127195,0.11939451,0.018775783,-0.030627891
0.023758149,0.026850218,0.028813206,-0.04003197,-0.12283169
-0.06411522,-0.01971663,-0.05538276,-0.07931742,-0.08685255
0.027762193,0.03843686,-0.041478053,-0.07210287,-0.053570822
0.0052039176,0.03177075,0.17007864,-0.024586128,-0.04720945
0.089416906,0.023534244,0.13944781,-0.02256651,-0.032969765
-0.056258418,-0.082941815,-0.08390872,-0.12658988,-0.13350403
-0.07995044,-0.043501038,-0.030690629,-0.12329315,-0.13331851
0.10975819,0.12986144,0.12708786,0.045270417,0.11136756
0.07810688,0.072306216,0.08933701,-0.018778607,-0.05829271
0.11809164,0.06954183,0.107173845,-0.011431482,-0.0071091503
0.09290928,0.06424725,0.08936275,0.03716268,-0.015597476
0.07835562,0.12580593,0.17730257,0.031304907,0.052061763
0.05825512,0.08461562,0.10672802,0.098065056,0.051420964
0.055815715,0.15008959,0.115315184,0.08014534,0.03960082
0.031820845,0.07724258,0.09397114,0.0077327224,0.026558425
