Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
-0.018565252,-0.0061479826,-0.009273346,-0.08240621,-0.120708376
0.012620589,-0.020812513,0.004058828,-0.11605554,-0.09373579
0.05392669,-0.03022871,0.027364923,0.006679519,0.013381115
-0.018581811,-0.009019584,-0.038674586,-0.0936549,-0.06502464
0.020697517,0.087948285,0.016514132,0.06695705,0.07054195
-0.050708294,0.024322832,-0.04966309,-0.06489072,-0.06530848
-0.009747189,-0.08708726,-0.014889395,-0.06401828,-0.07499777
0.04861745,0.013744179,0.075389415,-0.040339198,-0.0015039418
0.03164494,0.03950146,0.027745618,0.00015360862,-0.10297796
0.01033597,0.0039824815,0.04015574,-0.0020423932,-0.05401827
-0.10133868,0.02011146,0.009332797,-0.0116845425,-0.09460335
-0.02693097,0.027988445,0.024993254,-0.011522226,-0.122595355
0.026591947,-0.0054650772,0.02070291,-0.021280076,-0.068460196
-0.0067735063,0.082598686,0.008564327,0.0056722597,-0.16832718
-0.010623479,0.0047674794,-0.057448797,-0.060774684,-0.036408067
-0.034853105,0.0024260986,0.034980405,0.06539652,-0.13333127
0.002836728,0.06979199,0.03188236,0.03338932,0.01846305
0.042041417,-0.011496641,0.0067526554,0.015394569,-0.008381733
0.033460412,0.064590305,0.098050095,-0.017870402,0.06365461
0.005251236,-0.06648636,-0.013377333,-0.071079046,-0.12472014
-0.004111074,0.08271384,0.107234925,0.025894145,0.020247577
0.005344866,-0.0031030085,0.023412062,-0.087198794,-0.059789456
0.011798751,-0.018579489,0.039284628,0.024813164,-0.027472347
0.03680291,-0.030178543,0.016503751,0.0013383832,-0.041222677
0.06249011,-0.06799558,0.042605948,-0.08080179,-0.030513028
0.0059262235,0.024732554,0.028073307,-0.04178396,-0.051298745
-0.0009373743,-0.048266903,-0.011324906,0.033608697,-0.10568734
0.0140303355,-0.028723082,-0.035280112,-0.14199233,-0.028128598
0.005760176,0.00031076837,0.03642575,0.061667196,-0.049882963
0.02017608,-0.02179502,0.029870044,-0.00702912,-0.05193506
-0.15017256,-0.15865964,-0.11868875,-0.080461524,-0.20514092
-0.100580916,-0.026278315,-0.003591056,-0.032685287,-0.15973961
-0.012500791,-0.06262321,-0.024316432,-0.06240843,-0.13625449
-0.06281154,0.016422037,-0.024397641,-0.021687018,-0.2355276
-0.036801018,0.07046493,-0.001771735,-0.072113074,-0.035805814
-0.12967789,-0.06049179,-0.061080795,-0.012942137,-0.13098934
-0.016607478,-0.03976249,0.035821714,0.034190983,-0.0107561005
-0.045014434,0.034310132,-0.031846907,0.007679024,-0.058679663
-0.017030802,-0.011408452,0.00915126,-0.07798159,-0.04917738
-0.015145945,0.02121579,0.008744795,0.013535373,-0.03937558
0.09192078,0.16742104,0.073371604,0.109576836,0.02875407
0.048844606,0.05995442,0.034971476,0.07056136,0.077457964
-0.034214195,-0.026203068,-0.002959841,0.013586555,-0.0991438
0.049194068,0.14590178,0.10940354,0.050503846,-0.080539644
-0.0012419168,0.039202787,0.05553303,0.016701711,-0.10376111
-0.16682044,0.036267377,-0.06958245,-0.0016531295,-0.17192523
-0.021653393,-0.04350533,0.049618702,-0.06208824,-0.08089459
0.03977009,0.029551934,0.023609146,-0.01694384,-0.034637768
-0.01756303,-0.039995514,0.081008,-0.016306803,-0.112087496
-0.030732537,-0.0013291575,-0.03424195,-0.049895648,-0.20997979
0.0754353,0.06453656,0.066517025,0.0053876764,-0.0068544024
-0.019541526,0.025982514,0.0313828,-0.040995475,-0.068550065
-0.0030975118,0.086500466,0.05519218,0.03411884,-0.06489163
0.0007384955,0.02730377,0.019049916,-0.0575582,-0.116583996
0.06419192,0.10240036,0.14523305,0.14949654,-0.04342243
0.022233132,0.06586106,0.017972387,-0.036503434,0.009555275
-0.012537247,0.05590187,0.035814002,-0.05625654,0.021737382
