Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
-0.0028094538,0.14637662,0.06499715,0.08049422,0.080337666
-0.0035385154,0.08339712,0.0781616,0.02523845,0.015607417
-0.031544033,0.14439644,0.0388629,0.038847886,-0.027408235
0.0432662,0.050204217,0.13207066,0.052619852,0.017058743
-0.002271033,0.21770097,0.11776358,0.077549994,0.05441021
0.06982734,0.10976614,0.046411432,-0.019302838,-0.030556975
0.027956381,0.1148023,0.05257786,0.051151197,0.024017893
0.012106059,0.14909568,0.044793434,0.057486784,0.12849584
0.065769315,0.11152644,0.04765473,0.00968907,0.01623021
0.11792374,0.07204569,0.1398584,0.08351399,0.16256297
0.0056553036,0.0040089106,0.032361668,-0.010436675,0.011896329
0.14094287,0.12884659,0.098154195,0.031837698,0.065265805
0.15660067,0.0012938986,0.1455608,-0.011761485,0.100283965
0.014857872,0.03131313,-0.0016792384,-0.04143091,0.01284207
0.041565523,0.08614679,0.006031893,-0.014213186,-0.037153922
0.05440578,0.059927166,0.009789312,-0.00027096318,-0.060130045
0.0044851275,-0.014659893,-0.041840352,-0.045311715,-0.10905902
-0.17026332,-0.056896802,-0.062630616,-0.092724435,-0.22962674
0.053108305,0.027342414,-0.041808657,-0.07700355,-0.016297271
0.074063994,0.13827321,0.017517459,0.024654228,-0.014812688
0.08244013,0.07205093,-0.015877575,-0.011626847,-0.05294612
0.009665605,0.13304788,0.040418606,0.044484045,-0.057087228
-0.11425261,-0.082717575,-0.071299694,-0.13823768,-0.06061738
0.13716698,0.13298784,0.069031045,0.08529511,0.0067187594
0.10261464,0.1143913,0.0005503129,0.03240314,0.10821362
-0.06920685,-0.045346282,-0.118126415,-0.0761573,-0.1525638
0.11020582,0.04046755,-0.0024310914,-0.07847821,-0.022389034
0.093054876,0.13242114,-0.0007542446,-0.0061456794,0.055429935
0.05172977,0.098915055,-0.054602917,-0.040761754,0.029681746
-0.024650063,0.13252327,0.01845298,0.0007314291,-0.043438874
-0.09381589,-0.059822403,-0.07784744,-0.045992825,-0.17655893
0.021542242,0.14600548,-0.005730449,-0.028288452,0.03465559
0.021795115,0.21652842,0.08070582,0.08372142,0.11371528
0.011289201,0.14874543,0.07680742,0.078117535,0.1455813
0.1315858,0.15173435,0.10972151,0.124558546,0.18514675
0.07244826,0.10748659,0.107442856,0.048674785,0.07882589
0.021668147,0.20127481,0.0792941,0.089378834,0.064129926
0.06899227,0.056018054,0.0904917,0.10097358,0.0046996307
-0.015472444,0.13760099,0.030371979,0.08908862,0.011947358
0.12051448,0.0450342,0.007104165,-0.032644577,0.021558564
0.036435362,0.057341702,0.048017845,-0.028664138,-0.02211352
0.08314181,0.05362915,0.07216324,0.08087399,0.027569372
-0.00086904643,0.090280905,0.00016313791,0.0058840825,0.04725404
0.036198698,0.08658528,0.06159105,-0.04406543,-0.025606327
-0.00053938106,0.11662149,0.086238846,-0.010640433,0.015008618
0.007976667,0.14354452,0.099509925,0.14714795,0.1253928
0.055492606,0.126346,0.09381959,0.14350465,0.08557519
0.03393483,0.09108712,0.0902292,0.116244,0.054825712
0.051209874,0.12428576,-0.0343119,-0.047692493,0.0387147
-0.0829905,0.1431449,-0.052804008,-0.01014645,-0.10859463
-0.057917718,0.17447883,0.03310405,-0.041420065,0.06598666
0.14416862,0.013384273,0.048947133,-0.017262798,0.020052904
0.16509092,0.077928245,0.2675221,0.08157106,0.18287313
0.08057377,0.1442283,0.04849799,0.048429538,-0.007058775
0.13610807,0.12848598,0.08665815,0.0879071,0.0120988935
-0.0037467577,0.06721895,0.002658206,-0.058441803,-0.00022280775
0.04937454,-0.039771058,0.041635096,-0.042347424,-0.09414075
0.101190016,0.18120146,0.075964406,0.01135878,0.001599893
0.013195943,0.22772011,0.11921832,-0.026129737,0.039836407
0.0567203,-0.046293173,0.032087285,-0.032951716,-0.08359895
0.090034366,0.13252416,0.069404215,0.03982582,0.048658863
0.072555475,0.13234702,0.16952865,0.040373545,0.11115436
