Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
-0.058169544,0.07603614,-0.069187686,-0.052894235,-0.043019414
-0.016081037,-0.0068422314,0.0046547586,-0.01861653,-0.08296847
-0.13107201,0.0057726763,-0.12732472,-0.13209262,-0.23780712
-0.048030697,-0.0034466656,-0.05740487,-0.027843492,-0.09841564
0.05709494,0.09716378,0.07402699,0.10629409,0.03212051
0.08046752,0.11187159,0.05197513,0.07273704,0.07704201
0.093473375,0.08814999,0.10466678,0.09031893,0.016767338
0.0103040235,0.045536324,0.034225468,-0.029127728,0.010906657
-0.0437153,0.048758425,0.046357624,0.046735104,0.0046388116
-0.053389966,0.086881176,0.073302425,0.16180776,0.01214306
0.024034336,0.14989546,0.09802067,0.18486783,0.03727428
0.051094305,0.11782712,0.16811731,0.20771605,0.16934334
0.11980467,0.16322194,0.10783184,0.09068501,0.09381026
0.037349425,0.10909579,0.01873933,0.069294475,0.06367565
0.09457404,0.15227404,0.15694171,0.16978927,0.08267101
0.093325935,0.16734001,0.16843377,0.13920192,0.118136436
0.014525832,0.13313365,0.072223745,0.06916848,0.034893878
0.001856836,0.12948701,0.1058421,0.16588691,0.02683241
0.0059116054,0.062322117,0.057732597,0.15393475,0.047920465
-0.00798708,0.14238727,0.04891066,0.09246637,0.050651014
0.0012093252,0.06362364,0.08810352,0.10783419,0.001255136
-0.06962927,0.04122922,0.027600355,0.18405017,-0.07117552
0.026239881,0.07083877,0.06462643,0.13490511,-0.0042462796
-0.0033636885,0.06727323,0.02686756,0.035655607,0.046007663
-3.9874576e-05,0.17803936,0.12595926,0.091508925,0.011737356
0.040846605,0.022111394,0.0057370123,-0.03812194,0.023037836
0.057370834,0.03773595,0.11146119,0.027218599,-0.013297033
-0.10609592,0.10163879,0.030323066,0.026526516,-0.00019000657
-0.038821768,0.05080815,0.045078523,0.06495107,0.017569553
-0.03693697,0.05919363,0.047357924,0.06479102,0.04362053
-0.020620491,-0.030070027,0.030055843,-0.029075846,0.013385305
-0.070698455,0.02350438,-0.014757421,-0.050876006,-0.011638956
0.046404213,0.0020400155,0.046057202,0.033791885,-0.002483218
-0.07522803,-0.005698569,0.030933201,0.057253253,0.011575347
-0.01627349,0.081302665,0.07975074,0.10008523,0.019744061
-0.06273761,0.12604636,0.009892902,0.06787033,-0.023304796
-0.08397859,0.07859671,-0.0113403015,0.055141434,-0.058150932
-0.016955823,0.095968634,0.025124589,0.054538198,-0.026182491
-0.027071036,0.13346455,0.06745909,0.12659836,0.036886312
-0.014972156,0.03347974,0.014118668,0.03586783,0.007546305
-0.043653302,0.092681885,0.06726301,0.08599072,-0.09121052
-0.027219653,0.075975835,0.07103588,0.10416133,0.026349097
0.017527463,0.098216854,0.048175592,0.08876799,0.070286214
0.029428484,0.07632926,0.048386447,0.09384963,0.11467587
-0.08213548,0.059275858,0.07230928,0.12004603,-0.06334757
-0.020037903,0.16531429,0.09812051,0.13407102,0.033779602
0.001020452,0.12231751,0.051043563,0.11065242,-0.08686713
-0.04566682,-0.040357012,-0.0155406175,0.07275633,0.02464247
-0.01745814,0.011104954,0.04725471,0.041175194,0.05069285
-0.0024489406,0.09400694,0.057689097,0.17400578,0.11079888
0.018272214,0.08676553,0.10444751,0.14473967,0.054065872
-0.033506576,0.08357691,0.030986167,0.28474015,0.045753337
-0.06302788,0.028741326,0.03323351,-0.02031874,-0.24214426
-0.0004249951,0.099433795,0.034758005,0.23406327,-0.04523226
0.015429237,0.08412064,0.040428933,0.22002006,0.04632947
-0.065800086,0.059214756,-0.0020009223,0.09836901,0.002847623
-0.017166903,0.07629959,0.040526707,0.031933997,0.076037884
-0.017219208,0.15772529,0.03291759,0.154381,0.046064988
-0.062275704,0.093498275,0.05290457,-0.034869917,-0.2083936
0.13215944,0.092839934,0.08071545,0.25765997,0.102279656
0.0005549104,0.0528686,0.02008341,0.036755927,-0.05996354
-0.012274684,0.08113888,0.004949827,0.03643787,0.035677407
0.029708523,0.1134648,0.031680375,0.14567217,0.11648576
0.0017076591,0.041745532,0.004060551,0.047122814,0.033192415
0.038727842,0.07420878,0.05080861,0.05129105,0.093305156
