Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degradation
-0.0149401445,0.07135766,0.0006700456,-0.033671863,-0.09994705
0.054957524,0.042443015,0.013963439,0.026727,-0.047522143
0.0849789,0.13223994,0.08964642,0.050072275,0.03345682
-0.021025423,-0.007454642,0.032263327,-0.0950662,-0.10011403
0.053055502,0.07908081,0.06705334,0.012107974,-0.04911857
0.031991336,0.08908732,0.06318156,0.008034168,-0.05511733
0.040719993,0.11046404,0.093144275,0.087044895,0.05754096
-0.06359856,0.0009200331,-0.07975984,-0.07431114,-0.10984976
0.028424926,0.079157725,0.0068542818,-0.01539856,-0.053290207
0.070326924,0.19388482,0.16494551,0.062081687,-0.014784539
-0.03009916,0.026654065,-0.018740404,-0.045242567,-0.09701973
-0.0045140274,0.024870027,-0.04490725,-0.058630183,-0.16189729
-0.0092244,0.047931198,0.011519438,-0.024423704,-0.15599093
-0.017839188,0.013415657,-0.0012096539,-0.013598801,-0.038535252
0.008291488,0.013427302,-0.01091042,0.04844415,-0.09392614
-0.01569545,-0.04431607,-0.005031934,0.020080712,-0.11826746
0.018496895,-0.028082982,0.05356264,0.058276854,-0.07342622
0.042647764,0.03266517,0.018141666,-0.03634484,-0.15858907
-0.016018514,-0.027120799,-0.055419747,-0.04639783,-0.13689108
-0.044905625,-0.017567342,-0.0498892,-0.062227257,-0.07674055
-0.019494394,0.046868697,-0.034542773,-0.02487531,-0.08916831
0.009232337,0.11649759,0.03662226,0.051305164,-0.0532858
0.00086833443,0.029185966,-0.025423218,-0.02733938,-0.020057373
-0.14479055,0.056909043,-0.06241718,-0.045661226,-0.19262208
0.0076509267,-0.05899471,0.031639546,-0.004516203,-0.15253794
-0.06597911,-0.048233256,-0.047974687,-0.057236474,-0.18823674
-0.123933546,0.008272879,-0.014575124,-0.04277295,-0.17625907
0.04764348,0.011399002,0.11213328,0.03353084,-0.034624808
0.0067489496,0.011490143,-0.03364869,-0.048805762,-0.105289385
0.026484532,0.12571864,0.1354334,0.08665932,-0.039849155
-0.11445241,-0.0070643444,-0.044663668,-0.05052843,-0.19057705
-0.07944865,-0.022408659,-0.019554593,-0.0317445,-0.14982992
-0.024881478,0.05085151,0.00019462779,-0.0018886141,-0.06661813
-0.035523906,-0.08846776,-0.07471098,-0.07513723,-0.16608757
-0.09968403,-0.121981286,-0.10838732,-0.043208033,-0.22996315
-0.077209644,-0.031005867,-0.01572149,-0.054305643,-0.121044606
-0.034482062,0.035384603,-0.0017902604,-0.035986304,-0.10312025
-0.17345333,-0.07273775,-0.078538515,-0.08954507,-0.23020485
-0.11526586,0.047972254,-0.023165138,-0.0770639,-0.0981874
