Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
0.07357167,0.10128027,0.04321806,0.012172394,-0.06713355
0.062938966,0.110213414,0.032002777,-0.011311384,-0.09067883
0.014939601,0.07622823,0.08256477,0.032045536,-0.04209722
0.020970955,0.13192235,0.044541772,0.017324354,-0.10949085
-0.065864235,0.20118988,-0.0001270771,-0.041016668,-0.16015601
0.03703034,0.21210207,0.1349205,0.073041864,-0.02835454
-0.016408147,0.16796133,0.04964924,0.07508868,-0.099851295
0.042191077,0.12422457,0.08155195,0.03537772,0.033274904
0.02002683,0.030465849,0.059504263,0.09611503,0.0030269017
0.004889641,0.033738732,0.041782342,0.031734157,0.035496872
-0.16751857,-0.03888642,-0.044686057,0.014358334,-0.10266034
0.1382661,0.010902718,0.036237825,0.035681404,0.06194607
0.064707965,0.07644223,0.060570933,0.0509299,-0.0075881835
-0.06746741,0.020481437,0.0552333,0.1922769,-0.07292628
-0.025135368,0.030136954,0.039814062,0.10301816,-0.0022396813
-0.08533962,0.034657355,0.054637138,0.18459785,-0.043075293
0.055980917,0.07680038,0.031600595,0.043521587,0.02798181
0.06285016,0.06134853,0.0069161425,-0.0030490067,-0.012106271
0.026740158,0.04078826,-0.028540872,0.0006075427,-0.04261622
0.031293273,-0.047309536,-0.10234312,0.045499206,0.00050926954
-0.013234055,0.042920686,-0.011765732,0.0051298356,-0.027348876
-0.014032841,0.101264164,0.0312621,0.07328693,-0.05868649
-0.08722349,0.023119941,-0.033748098,-0.030017074,-0.15894678
0.048024833,0.033011917,0.035029944,0.048133958,-0.01813392
0.0056433296,0.0049540247,0.08869275,0.099167675,0.015688013
-0.071822435,0.012344926,-0.053545214,0.11364351,-0.09715013
0.05231402,0.09625999,0.13041656,0.1422876,0.05426759
0.054715008,0.13713889,0.059259802,0.12092906,-0.038969994
0.042982996,0.12090797,0.054061797,0.069861345,0.081950285
0.055188704,0.15144822,0.03756541,0.042083956,0.041637216
0.11595673,0.122379944,0.027169462,0.0083609875,-0.08740243
-0.055799946,0.17024669,0.07613304,0.10576232,-0.013174013
-0.0022665532,0.058116727,0.03893745,0.027154671,-0.05398121
0.07098216,0.06323209,0.006792337,-0.007141956,-0.05111426
0.067814335,0.08597329,0.01825588,-0.06306939,-0.028368562
0.068098076,0.096273355,0.030948661,-0.0797122,-0.10292036
0.041584753,0.03666801,0.010079622,0.005781738,-0.02795226
0.0131439455,-0.022502368,0.034642503,0.026950944,0.03745596
0.031357814,0.086432666,0.046193115,0.027413443,-0.09277965
-0.050435662,0.07078342,-0.05140641,-0.048339017,-0.23185767
-0.06756144,0.10691188,0.032679662,0.045447696,-0.06350169
0.018308282,0.29248035,0.089656666,0.08632928,-0.017482467
0.080460116,0.1220764,0.12957065,0.111970186,-0.019093247
-0.050293528,-0.076549344,-0.023913821,-0.06254687,-0.023580685
0.04017794,0.13553151,0.08437128,0.11644084,-0.07063218
-0.10123944,0.07622881,-0.025422016,-0.0398796,-0.16192698
0.021249501,0.19039378,0.032635473,0.056730755,-0.058112226
0.011853785,0.16216797,0.024699528,0.006905458,-0.05245242
0.03725665,0.06545842,0.022167284,0.034360304,-0.059818015
-0.05884967,0.04275844,0.03964436,-0.010716667,-0.12352597
-0.010597348,0.031819664,0.051160675,-0.050431296,-0.046278637
-0.014412811,0.2163927,0.10028082,0.037282217,-0.009702578
0.06752228,0.08485331,-0.0008787378,-0.018250361,-0.0131547395
0.12595771,0.06864331,0.13490482,0.091288425,-0.06268696
0.07507576,0.22347984,0.06801117,0.043225043,-0.022420162
-0.056261823,0.06695265,-0.009953818,0.018302571,-0.25002602
-0.0073171183,0.13641274,-0.011458313,-0.036769554,-0.13743182
0.023093745,0.1288403,0.10201084,0.024505368,-0.0387932
-0.008829132,0.0013634115,-0.02047158,-0.0647683,-0.23248966
-0.020213481,0.070012614,0.029231485,-0.040105447,-0.11284721
0.060006924,0.12843832,0.07026952,0.084390625,-0.06981311
0.0015160092,-0.052506167,-0.03981884,-0.06834828,-0.033769574
0.061274894,0.06114245,0.025930239,-0.0062783957,-0.039297633
0.04380781,0.18634039,0.041089192,0.009631943,-0.019707378
0.020072788,0.012494219,0.017474301,-0.081426784,-0.06817969
0.026946703,0.11750923,0.06548738,-0.0016512703,-0.014392157
0.035288174,0.102618,0.09361255,-0.011279345,9.2327595e-05
-0.12853447,0.042368054,-0.030022858,0.04465999,-0.013495807
0.09911125,0.18262659,0.02114594,0.02740698,0.034784164
0.02684209,0.039256103,-0.04217454,-0.03757,-0.044372447
0.05968148,-0.028906314,0.04652628,0.07791892,0.07360574
-0.013356952,0.01601949,-0.020160273,-0.10317452,0.072698
0.02972552,0.019522702,0.004512107,-0.021872338,-0.03203037
0.03780411,0.13691194,0.124960616,0.07191553,-0.018797752
0.061011218,0.14372005,0.135364,0.059960548,0.0032905815
0.078544244,0.2156677,0.11927405,0.0066588568,-0.021989092
0.013177504,0.17771491,0.03918802,0.036516216,-0.05993408
0.027261507,0.13093567,0.0046167467,0.028840955,-0.038609035
0.12253698,0.35671678,0.2034485,0.16577771,0.07020569
0.049672306,0.10134675,0.083910055,0.097539775,0.05647195
0.031009732,0.16795656,0.058164187,0.06610916,-0.007341662
0.1138159,0.24120523,0.15866026,0.06888677,-0.012630153
0.06561788,0.5114571,0.17491223,0.24055609,0.120569795
0.12864977,0.34700525,0.17794326,0.10927448,0.049024835
-0.0018668622,0.2741727,0.03836067,0.030968048,-0.09822931
-0.0738614,0.0888128,-0.025830232,-0.008754328,-0.08377771
0.045915328,0.038146354,-0.014012893,-0.038726196,-0.11595913
0.02095398,0.08058129,0.006305837,-0.041329145,-0.06829295
0.0030389302,0.1650781,0.053299394,-0.0018852921,-0.039235912
-0.013955083,0.07853478,0.014226963,-0.05927387,-0.09415668
0.018311165,-0.044298537,-0.017067391,-0.05072533,-0.054804087
0.031896427,0.08005524,0.016203767,-0.09353014,-0.036405522
0.021613397,0.046769455,-0.0013493691,-0.079243295,-0.047312953
0.07277742,0.049575098,0.017149895,-0.09803866,-0.021277675
0.024574239,0.0070194695,0.017379533,-0.05870083,-0.005239045
